function	4	5	10	16	18	20	27	29	32	36	37	39	44	45
EC:1.1.1.22	25340.75	27848.15	25305.0	25647.18	37077.41	58735.8	24807.11	52649.4	39767.78	83188.46	27645.96	107413.74	61188.57	38452.83
EC:1.1.1.220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.23	22291.67	25310.33	26691.82	20428.63	18000.070000000003	16214.47	21072.78	19249.4	14420.45	22765.31	29254.17	11668.4	14844.4	25384.41
EC:1.1.1.243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.25	23685.51	26777.83	27987.82	21300.06	18597.07	17689.47	21944.9	20290.97	15105.64	33006.57	36660.62	18952.84	17851.14	27747.65
EC:1.1.1.251	17157.5	14892.08	16450.33	17410.92	16026.33	11606.67	17075.58	15705.5	12492.25	29.75	216.75	37.25	10657.58	20172.83
EC:1.1.1.26	573.33	355.6700000000001	144.67	268.7	128.0	495.67	278.33	185.67	238.0	922.72	2836.3	1247.33	526.1700000000001	685.34
EC:1.1.1.261	215.33	192.67	87.0	137.0	49.0	144.67000000000002	114.33	93.0	106.33	261.33	1304.33	451.33	248.67	242.67
EC:1.1.1.262	21020.6	17757.32	17747.83	19550.9	17085.07	15072.63	19636.74	17743.97	14320.97	5955.35	19093.18	8864.84	14320.97	24929.55
EC:1.1.1.264	46.71	11.43	23.0	73.43	8.0	110.43	30.29	10.57	42.86	126.93	706.96	173.71	105.57	60.43
EC:1.1.1.267	21494.17	18869.33	18562.320000000003	20319.63	17161.57	15518.47	19919.78	17955.399999999998	14501.45	9903.81	29266.17	10407.4	14892.4	25456.41
EC:1.1.1.27	7985.55	26988.9	27557.33	8531.66	26581.49	55147.4	9451.33	46850.66	31321.17	143759.33000000002	15629.78	135203.74000000002	61075.0	18386.73
EC:1.1.1.271	20065.76	17116.489999999998	17499.25	19030.8	16865.16	14328.01	18947.62	17104.65	13850.27	4427.18	13784.37	6295.530000000001	13497.57	23745.07
EC:1.1.1.275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.276	140.0	125.0	59.0	90.0	52.0	127.0	122.0	91.0	48.0	267.0	915.0	346.0	113.0	108.0
EC:1.1.1.28	39605.58	44611.19	46933.4	40196.57	45564.740000000005	52272.21	40011.4	55682.89	41329.22	67849.1	22673.15	67812.15	51723.47	50822.78
EC:1.1.1.281	20.66	10.67	4.0	21.0	0.0	11.34	10.66	0.0	6.66	25.16	250.66	74.33	15.34	22.01
EC:1.1.1.282	17184.46	14917.09	16465.66	17445.52	16048.41	11630.02	17105.2	15728.07	12511.86	38.18	237.46	46.96	10671.48	20209.84
EC:1.1.1.284	19616.86	22632.300000000003	25075.17	18400.68	17318.25	13782.420000000002	19357.54	18073.74	13113.03	17319.57	9432.54	5233.85	12172.32	21980.08
