,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
K16074,435.75,316.38,251.18,17801.01,15392.16,14181.48,552.54,225.82,12584.49,16639.33,6891.93,9734,8188.25,8089.96,17808.85,13532.86,16187.58,18119.81,12295.04,16530.29,7599.25,7728.63,7452.75,6837.5,16496.32,17592.87,13751.28,16253.57,3484.5,17864.35,12786.36,14795.79,20209.24,2004.71,1192.68,3935.57,1559.36,1705.72,8636.67,4725.71,6411.5,9086.92,11238.65,21043.81,7673.29,8630.61,1718.07,3669.43
K16076,28.25,33.18,23.18,17184.46,14917.09,12799.86,321.54,18.32,12344.16,16465.66,6742.93,9674,8076.25,8019.13,17445.52,12663.46,16048.41,17503.98,11630.02,15481.62,7537.25,7635.3,7320.75,6742.5,14873.95,17105.2,13252.95,15728.07,3476.5,17161.52,12511.86,14315.62,19064.77,56.21,38.18,237.46,47,46.96,8511.84,4088.64,6318.5,9030.09,10671.48,20209.84,7577.29,8559.11,1552.57,3539.93
K16077,0,0,0,0,0,2.57,0,0,1,0,0,0,0,0,0,0,0,0,1.29,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,21.11,1.71,1.86,0,0.57,0,0,0,9,25.16,71.44,1720,309.72
K16078,258,28,49,73,49,183,19,19,62,14,19,5,17,0,32,108,10,50,80,152,0,6,16,10,353,131,68,245,8,78,30,47,134,235,111,534,151,234,10,67,25,5,58,147,16.29,25.86,461,96.43
K16079,409,459,501,1665,1217,3369,485,378,879,522,378,171,318,156,875.2,1706,439,1303,1517,2701,210,296,270,249,3233,1000,1417,722,63,1888,640,1073,2646,4598,2739,9565.5,3193,3793,296,1230,219,186,1530,1942,269,123,267,308
K16080,14,0,0,19,40,73,2,0,12,18,0,0,0,0,28.2,55,0,0,31,51,0,10,0,0,82,19,50,20,0,0,0,23,61,100,86,298,58,98,0,0,0,0,32,3,0,0,0,0
K16081,0,6,8,0,0,14,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,26,0,8,0,0,10,5,16,0,35,14,23,19,0,0,0,0,2,8,9,0,2,3,0
K16087,1914.57,1024.09,1166.55,18874.16,16782.59,16689.89,1249.25,1173.75,13263.59,17606.64,7221.16,10329.66,8550.75,8342.18,18333.11,14864.41,16476,19047.25,13271.38,18363.66,8057.91,7982.75,7750.07,7031.5,19292.39,18556.41,14455.59,17335,3668.16,18985.66,13278.09,15575.59,21808.84,10928.66,5659.25,23820.96,3867.71,5778.29,8896.22,5814.07,6771.18,9286.59,12146.25,22607.5,8029.63,8940.77,2793.98,4297.93
K16088,82.25,92.18,120.18,17474.46,15033.76,13449.86,402.54,93.32,12455.49,16599.33,6784.93,9691,8100.25,8042.46,17497.85,12946.46,16128.08,17844.31,11856.35,15902.29,7562.25,7701.63,7361.75,6781.5,15522.62,17304.87,13434.28,15879.07,3476.5,17461.85,12656.86,14468.29,19404.04,798.21,631.18,1747.46,709,662.96,8550.39,4367.64,6359.5,9039.42,11029.15,20564.51,7607.29,8561.11,1617.57,3600.93
K16089,1082.5,1233.63,1147.44,37839.5,32404.73,32491.67,1676.55,974.82,26709.66,34301.66,14327.93,19898.76,16944.25,16451.88,36805.53,29570.13,33044.91,38174.97,26376.42,36528.6,15657.75,15914.81,15391.26,13943.5,36577.31,36557.69,29076.46,33401.57,7081,37753.77,26804.87,31642.86,43475.06,8595.95,5399.15,16670.62,6909.65,8167.13,17678.31,10829.64,13171.74,18518.59,24714.98,44893.15,15893.28,17662.86,3553.82,7717.69
K16090,188.25,257.15,225.75,17722.1,15340.21,14127.6,494.25,186.75,12602.09,16684.66,6919.5,9759,8166.25,8098.84,17791.49,13425.55,16228.66,18093.59,12150.14,16410.16,7659.25,7769.59,7434.75,6855.5,16246.96,17509.91,13675.59,16055.5,3485.5,17829.63,12793.25,14776.91,19960.36,1588.5,1021.25,3577.75,1493.8,1321.05,8631.06,4594,6429.5,9083.09,11301.91,20904.76,7682,8591.25,1234,3593.5
K16091,28,83.2,57.5,219.8,127.9,470.3,60,61,61.5,104,53,23,50.5,12.5,127,398.9,61,240.5,224.9,344.5,42,27.5,46,31,558.43,174.5,154,106,0,221.79,121.5,246,342.8,602.5,360.5,1085.9,516.9,561.9,31.5,137,31,11.5,217,277.8,38.29,37.86,398,95.43
K16092,746.91,589.55,606.33,18124.09,16017.16,15078.32,831.54,658.82,12814.33,17147.98,6987.26,9994.83,8337.25,8235.97,18037.85,14201.19,16320.91,18510.98,12635.09,17317.45,7854.08,7839.3,7570.91,6917,17537.48,17907.53,14083.62,16453.07,3549.33,18167.35,13016.53,15134.79,20795.54,6208.54,3281.68,13107.96,2587.4,3564.2,8714.56,5160.14,6558.34,9198.26,11652.48,21338.14,7788.96,8741.44,2154.56,3915.43
K16096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16125,0,0,0,0,0,2.57,0,0,1,0,0,0,0,0,0,0,0,0,1.29,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,6.71,1.71,1.86,0,0.57,0,0,0,0,0,0,0,0
K16126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16127,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0
K16130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16135,58.25,41.38,69.18,17229.01,14943.91,13002.66,351.54,25.32,12348.99,16469.33,6749.93,9674,8067.25,8023.46,17418.35,12733.86,16063.33,17535.56,11668.5,15530.54,7547.25,7625.63,7342.75,6742.5,15034.57,17140.87,13230.78,15744.07,3476.5,17209.6,12535.11,14298.29,19129.29,209.21,115.18,459.46,217.4,224.36,8503.17,4162.64,6331.5,9020.42,10739.15,20257.06,7589.29,8559.11,1552.57,3562.93
K16136,28.25,36.61,24.61,17149.17,14886.86,12783.72,322.83,19.89,12309.39,16435,6744.36,9674,8058.25,8003.08,17400.61,12632.17,16019.75,17467.78,11615.11,15449.67,7515.25,7616.67,7320.75,6742.5,14843.43,17059.83,13222.47,15697.64,3476.5,17135.32,12489.72,14285.67,19049.97,75.92,46.61,285.57,57,56.67,8494.5,4091.78,6318.5,9010.75,10664.39,20173.61,7577.29,8559.11,1554.14,3539.93
K16137,697.92,644.75,543.34,18843.56,16045.9,16277.53,796.21,432.82,13052.48,16971.5,7111.27,9858.67,8393.08,8190.46,18297.75,14707.26,16446.41,18973.14,13167.44,18027.29,7819.59,7867.3,7679.08,6963.5,18819.36,18203.7,14340.28,16668.24,3522.5,18881.85,13267.53,15412.29,21523.94,4504.88,2739.34,8946.73,3507.18,3920.95,8801.72,5449.71,6556.67,9212.42,12087.82,22288.28,7851.58,8772.47,2318.07,3957.69
K16138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16139,28.25,29.75,31.75,17186.5,14921.41,12792,320.25,16.75,12336.09,16465.66,6741.5,9674,8076.25,8017.84,17434.59,12673.75,16040.66,17496.59,11623.34,15487.66,7537.25,7634.59,7320.75,6742.5,14913.06,17112.91,13247.59,15721.5,3476.5,17150.13,12504.25,14317.91,19063.16,82.5,38.75,290.75,43,63.25,8523.84,4085.5,6318.5,9030.09,10707.91,20197.16,7571,8541.25,1121,3462.5
K16140,28.25,29.75,21.75,17157.5,14892.08,12778,320.25,16.75,12317.42,16450.33,6741.5,9674,8067.25,8009.17,17410.92,12643.75,16026.33,17477.92,11606.67,15449.83,7526.25,7624.92,7320.75,6742.5,14838.23,17075.58,13227.92,15705.5,3476.5,17134.46,12492.25,14293.58,19039.83,52.5,29.75,216.75,37,37.25,8503.17,4085.5,6318.5,9020.42,10657.58,20172.83,7571,8541.25,1121,3462.5
K16146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,2,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0
K16147,132,248.7,179,451.8,364.4,1133.8,167.33,170,208,219,157.5,93,127,72,341.7,756.4,164,499,512.9,843,121,119.5,133,108.5,1163.2,407,421.17,262,17,583,291,417,732.8,1231,846,2373.5,1126.9,1015.4,124.22,427,105,86,513,566.8,101.75,83,141,132
K16148,0,13,14,2,26,64,18.33,18,23,16,9,0,0,0,31,76,8,34,74,49,0,10,0,8,51.5,34,40.67,2,0,26,34,27,59,103,69,205.5,110,69,0,41,0,8,49,30,0,4,4,15
K16149,33,45,56,133,148,282,48,55,54,59,45,29,46,34,73,192,72,149,139,196.5,44,35,54,36,312,106,104,76,8,160,83,89,212,323,199,580.2,271,283.5,54,127,17,31,131,174,29,27,58,44
K16150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
K16152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16153,30,93,66.67,278.33,256.33,844.67,94.67,80,198,109,54,44.67,80,21,180.67,298.34,77,265.33,198,485.66,52,55.67,38.67,17,552,186.33,211.67,113,11,342,150.67,232.33,501.33,647.83,482.99,1576.67,651,723.34,47,176,28.33,35,261,453.67,56.33,52,61,35.67
K16163,0,0,0,2,0,13,3.33,18,8,16,0,0,0,0,0,17,8,0,32,0,0,0,0,0,0,9,2.67,2,0,0,17,0,14,43,27,44.5,96,23,0,22,0,0,21,0,0,0,4,0
K16164,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,2.67,2,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16165,227.75,208.78,273.18,17898.61,15341.38,14276.26,517.54,119.82,12666.32,16634.5,6911.93,9723,8140.25,8075.29,17732.38,13286.66,16213.5,18047.39,12267.13,16671.71,7632.25,7737.96,7463.75,6833.5,16550.74,17460.54,13621.11,15966.57,3497.5,17919.14,12806.61,14635.46,20091.76,1783.71,1166.68,3927.46,1639.7,1720.66,8565.44,4652.14,6391.5,9071.25,11402.32,21106.83,7689.29,8628.61,1707.07,3662.93
K16167,9,0,5.33,35,17.67,61.67,0,0,12.33,2.67,5,7,6,0,25,58,10,24.33,59,83.33,13.67,1.67,2.33,4,103.67,22,25,13.67,0,48.33,21.67,0,44.67,74.11,61.89,223.22,93.17,98.33,9,32.33,4,4,16,14,4,5,0,7
K16168,0,0,2.33,8,5.67,32.67,0,0,2.33,2.67,0,0,0,0,10,17,0,6.33,35,51.33,4.67,1.67,2.33,0,44.67,5,6,2.67,0,22.33,8.67,0,18.67,13.11,17.89,57.22,37.17,53.33,0,4.33,2,0,5,14,0,0,0,0
K16169,77337.93,68922,75525.33,3467,12846.67,2592.67,72856,65019,15684.33,12964.67,48509,46598,40753,45752,4199,1672,12988,5863.33,26931,15055.93,40313.67,64676.67,65563.33,62088,8027.67,4380.5,11381,22760.67,32476,502.33,15409.67,3983,887.87,41876.11,62756.39,4628.22,72320.17,62292.33,41670,58763.33,56734.93,43753.47,28460,7860,38974,41389,62950,58260
K16171,303,374.7,392,1168.8,841.73,2442.63,398,310,519,369.5,210.5,102,229,137.5,639.5,1450.9,324,1151.5,1113.65,1938,167,166.5,237,144.5,2509.7,805.5,921.5,571.5,21,1191.67,526,819,1861.8,3297.5,1907.5,6093.25,2632.9,2798.07,181.22,1061,181,135,1106.5,1308.8,161,105,234,214
K16173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16188,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,5,0,0,0,21,0,0,0,0,12,0,0,0,0,7,0,0,13,0,0,0,13.5,13,0,0,0,0,0,0,0,0,0,0
K16190,83,168,91,241,196,646,86,94,114,130,93,64,74,36,189,445,80,266,254,415,75,50,65,52,592,235,214,151,9,321,154,273,368,637,421,1220,568,508,68,183,74,34,273,363,71,43,59,63
K16191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16199,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16202,0,0,1.83,7.83,2,29.5,1.33,2.33,4.17,3.33,3,1.5,0,0,4.33,18.17,2.33,7.5,3.17,22.33,0,1.5,2.17,0,13.33,2,5.33,1.83,0,8.33,3.5,4.17,7.17,19.67,13.5,29.67,6,14,0,4.17,1.67,0,6.33,16.5,9.83,0,3.33,0
K16203,13,18.7,42.33,73.8,63.07,133.47,13,3,18.33,29.67,36.5,10,11,0,28.5,88.4,0,67.33,127.9,165.33,4.67,25.17,12.33,22.5,244.37,56,34.5,33.67,0,86.33,17.67,47,97.47,162.33,183.83,436.83,232.57,248.73,39,86.83,21,9,132,83.8,1,3,23,2
K16209,151384,130956,144693,4481,11460,3517,145647,129967,20617,8766,96669,92240,81211,91272,6823,2261,24064,8519,52110,17135,80521,129329,130970,124105,8601,5972,20347,42287,64947,718,30698,7737,1466,74467,92689,6458,106823,119889,83253,117353,113378,87382,56277,15360,77923.75,82747,125886,116462
K16210,9,6.86,2.86,32.42,44.86,88.72,2.58,3.14,17.14,18,2.86,0,0,2.58,29.86,60.42,0,2.28,39.86,60.42,0,11.42,0,0,102.28,19.58,55.72,23.14,0,10.28,3.72,32.42,68.72,102.42,97.86,359.22,90,117.42,0,6.28,0,0,39.14,8.86,12.58,35.72,863.14,154.86
K16211,485,602.5,614.5,1847,1429,3403.25,590.25,525.25,1069,718.25,512.5,320.75,434.75,281.25,1076.75,2301,566.75,1748.25,1712.25,15059,335.25,425.25,437.75,330.5,10138.25,1264.25,1622.25,1187.75,95,1734,853.75,1609,2694.25,8145.25,5543.5,8885.75,28023.5,5242.5,406.75,1524.75,384.75,266.75,1846.25,2049.25,403,287.5,445.25,443.75
K16212,42.17,36.67,63,126.17,123.5,298.83,56.5,36.5,89.58,70.75,29.67,13.67,28.83,13,128.5,289.83,46.08,167.17,189.58,284.17,45.67,32,47.5,17.67,366.92,123,153.5,96.25,3.5,181.25,104.17,147.33,289.41,537.5,301.75,651.83,448,355.17,21.83,180.92,37.17,31.5,193.5,114.92,16.5,15,59.5,54.5
K16213,82,166,139,318,262,826,147,121,192,220,91,54,85,35,308,726,125,377,440,697.5,93,46,101,55,1025.5,363,338,239,0,420.5,257,447,671.33,1127.33,700,1836.33,999,1006,91,349,93,43,501,397.67,60,48,75,93
K16214,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0
K16216,0,0,2,10,0,10.5,0,0,0,0,29,109,39,20.5,7,9.5,0,0,7,21,0,0,7,0,33,0,0,3.5,0,8,0,6,21,23,23.5,36.5,37,29,0,16,0,0,2,0,0,0,0,0
K16217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16234,258,34,57,87,49,204,22.33,19,70,30,19,5,17,0,32,125,18,51.5,105,152,0,6,16,10,355,140,70.67,247,8,78,47,47,170.8,307,138,576.4,196,257,10,89,25,5,99,163,16.29,25.86,465,96.43
K16235,5460,5112,4880,165.75,867,210.25,5476.66,6553,243,1125.5,1078,711,617,747,603,167,225,211,265.5,48.5,903,2154,2989,1402,22,128,172.34,414,1080,6,76,64,40.6,4021,6167,400.15,1410.75,4085,1902,2843,1828,2026,1642,773,1954.29,2092.86,8168,3837.93
K16236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,13,0,17,0,0,0,0,0,0,0,0,0,0,0,0
K16238,36.5,102.5,60,146,94,427.57,63,38.5,76,86.5,58.5,32,27,19.5,128.2,284,44.5,164,160.29,270.5,48,11.5,32,31.5,465,158,132.5,90.5,0,216.5,107.5,194.5,298.8,371.5,291.5,903.71,388.71,409.36,38.72,124.07,49,27.5,230.5,241.5,51.04,49.36,470.5,118.43
K16242,0,2.2,0,1.8,1.4,5.8,0,0,0,0,0,0,0,0,0,4.4,0,0,3.4,0,0,0,0,0,4.2,0,0,0,0,0,0,0,4.8,7,4,16,3.4,4.4,0,0,0,0,0,3.8,1,0,0,0
K16243,0,2.2,0,1.8,1.4,5.8,0,0,0,0,0,0,0,0,0,4.4,0,0,3.4,0,0,0,0,0,4.2,0,0,0,0,0,0,0,4.8,7,4,16,3.4,4.4,0,0,0,0,0,3.8,1,0,0,0
K16244,0,2.2,0,1.8,1.4,5.8,0,0,0,0,0,0,0,0,0,4.4,0,0,3.4,0,0,0,0,0,4.2,0,0,0,0,0,0,0,4.8,7,4,16,3.4,4.4,0,0,0,0,0,3.8,1,0,0,0
K16245,0,2.2,0,1.8,1.4,5.8,0,0,0,0,0,0,0,0,0,4.4,0,0,3.4,0,0,0,0,0,4.2,0,0,0,0,0,0,0,4.8,7,4,16,3.4,4.4,0,0,0,0,0,3.8,1,0,0,0
K16246,0,2.2,0,1.8,1.4,5.8,0,0,0,0,0,0,0,0,0,4.4,0,0,3.4,0,0,0,0,0,4.2,0,0,0,0,0,0,0,4.8,7,4,16,3.4,4.4,0,0,0,0,0,3.8,1,0,0,0
K16247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16248,24,9,21,47,35,97,7,8,33,28,14,8,14,0,22,44,0,22,55,91.5,9,6,7,6,162.5,40,30,12,0,45,14,55,100,112,69,277,99,168,19,29,3,6,114,74,9,0,38,32
K16249,0,2.2,0,1.8,1.4,5.8,0,0,0,0,0,0,0,0,0,4.4,0,0,3.4,0,0,0,0,0,4.2,0,0,0,0,0,0,0,4.8,7,4,16,3.4,4.4,0,0,0,0,0,3.8,1,0,0,0
K16254,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1.5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
K16255,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
K16256,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
K16257,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
K16258,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1.5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
K16259,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
K16260,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
K16263,126.25,188.18,129.18,17459.46,15120.76,13408.86,456.54,136.32,12419.49,16557.33,6786.93,9703,8135.25,8062.46,17571.85,13067.46,16098.08,17777.31,11956.35,15945.29,7564.25,7655.63,7398.75,6766.5,15482.62,17287.87,13449.28,15856.07,3476.5,17427.85,12638.86,14559.29,19603.44,928.21,575.18,1639.86,779,745.96,8560.17,4392.64,6354.5,9063.42,10904.15,20558.51,7620.29,8598.11,1657.57,3605.93
K16264,4074.41,7849.85,7350.33,21554.62,30634.43,18379.18,1279.29,1044.57,24249.24,34284.82,7673.76,11199.25,8882,8581.55,19694.8,16197.63,18517.08,22591.72,15287.81,31825.61,8208,8145.22,7985.16,7219.5,26038.62,21180.78,17057.54,19956.74,3649.83,19516.76,13630.12,16215.79,22508.41,17739.23,37352.81,21113.06,42053.38,10276.83,9066.14,6108.54,6861.42,9460.34,13372.9,23123.18,8101.54,8975.44,2460.81,4280.35
K16267,36,37.7,40.33,119.13,72.07,321.8,32.67,25,53.33,40,44.17,18,23,13,29.5,147.07,55,66.83,117.57,175,33,11.5,39,14.83,314.37,91.33,30.5,38,0,131.17,73.33,34.67,173.8,306.67,142.33,555.33,355.9,340.73,0,157,13,13,114.17,142.14,12,3,11,25.33
K16291,28.25,36.18,30.18,17168.46,14903.76,12799.86,321.54,23.32,12325.49,16459.33,6742.93,9677,8067.25,8010.46,17421.85,12658.46,16034.08,17485.31,11619.35,15469.29,7526.25,7625.63,7320.75,6742.5,14883.62,17084.87,13244.28,15712.07,3476.5,17155.85,12504.86,14319.29,19066.44,91.21,60.18,331.46,81,79.96,8503.39,4097.64,6318.5,9022.42,10679.15,20196.51,7577.29,8563.11,1555.57,3539.93
K16293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K16299,9,0,12,39,17,69,8,0,10,5,0,0,6,6,8,28,4,19,10,59,0,0,0,0,53,21,13,21,0,0,6,7,27,70,35,134.5,56,63,2,26,5,0,22,7,0,0,5,0
K16300,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,26.5,0,2,0,0,0,0,0,3,0,0,0,0
K16301,266.91,232.35,305.66,17231.29,15331.6,13024.26,544.54,361.32,12405.99,16771.32,6808.76,9910.83,8137.25,8103.3,17520.18,12791.79,16061.58,17628.14,11694.81,15643.45,7696.75,7707.8,7366.24,6789.5,15060.79,17138.2,13316.95,15722.24,3541.33,17209.51,12553.2,14360.46,19184.78,3266.65,1596.57,8116.64,293.88,1097.49,8557.67,4267.54,6392.34,9076.09,10781.65,20298.51,7678.96,8666.44,1973.56,3757.43
K16305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
