#NAME,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,050A,050B,051A,051B,052A,052B,053A,053B,054A,054B,055A,055B,056A,056B,057A,057B,058A,058B,059A,059B,060A,060B,061A,061B,062A,062B,063A,063B,064A,064B,065A,065B,066A,066B,067A,067B,068A,068B,069A,069B,070A,070B,071A,071B,072A,072B,073A,073B,074A,074B,075A,075B,076B,077A,077B,078A,078B,079A,079B,080A,080B,081A,081B,082A,082B,083A,083B,084A,084B,085A,085B,086A,086B,087A,087B,088A,088B,089A,089B,090A,090B,091A,091B,092A,092B,093B,094B,095A,095B,096A,096B,097A,097B,098A,098B,099A,099B,100A,100B,101A,101B,102A,102B,103A,103B,104A,104B,105A,105B,106A,106B,107A,107B,108A,108B,109A,109B,110A,110B,111A,111B,112A,112B,113A,113B,114A,114B,115A,115B,116A,116B,117A,117B,118A,118B,119A,119B,120A,120B,121A,121B,122A,122B,123A,123B,124A,124B,125A,125B,126A,126B,127A,127B,128A,128B,129A,129B,130A,130B,131A,131B,132A,132B,133A,133B,134A,134B,135A,135B,136A,136B,137A,137B,138A,138B,139A,139B,140A,140B,141A,141B,142A,142B,143A,143B,144A,144B,145A,145B,146A,146B,147A,147B,148A,148B,149A,149B,150A,150B,151A,151B,152A,152B,153A,153B,154A,154B,155A,155B,156A,156B,157A,157B,158A,158B,159A,159B,160A,160B,161A,161B,162A,162B,163A,163B,164A,164B,165A,165B,166A,166B,167A,167B,168A,168B,169A,169B,214A,214B,215A,215B,216A,216B,217A,217B,218A,218B,219A,219B,220A,220B,221A,221B,222A,222B,223A,223B,224A,224B,225A,225B,226A,226B,227A,227B,228A,228B,229A,229B,230A,230B,231A,231B,232A,232B,233A,233B,234A,234B,235A,235B,236A,236B,237A,237B,238A,238B,239A,239B,240A,240B,241A,241B,242A,242B,243A,243B,244A,244B,245A,245B,246A,246B,247A,247B,248A,248B,249A,249B,250A,250B,251A,251B,252A,252B,253A,253B,254A,254B,255A,255B,256A,256B,257A,257B,258A,258B,259A,259B,260A,260B,261A,261B,262A,262B,263A,263B
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia,20,43,45,98,90,191,21,29,72,47,33,20,21,17,62,94,52,91,142,200,32,9,18,16,189,71,71,57,0,77,31,70,139,224,125,488,114,204,34,105,24,18,117,127,17,10,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,59,68,0,38,23,21,33,0,0,0,132,0,0,164,7,0,56,0,42,0,67,19,31,0,33,0,0,0,0,0,25,0,20,0,18,0,13,0,0,0,48,0,13,0,16,0,29,0,0,0,40,0,22,0,66,0,55,0,59,0,0,0,33,0,0,0,66,0,15,0,0,0,0,0,0,0,18,0,0,0,7,0,0,0,5,0,81,0,2,0,27,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;ASF356,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,18,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18,0,101,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,11,195,41,128,14,89,0,96,0,109,16,209,0,110,57,634,25,636,0,81,0,15,4,14,7,71,22,55,12,70,0,37,8,45,15,85,10,729,21,817,170,328,61,368,22,63,0,138,0,208,0,156,0,34,9,17,38,252,0,63,17,5,0,0,0,7,0,0,0,23,0,4,0,0,0,0,0,4,0,0,0,41,14,0,0,0,0,23,0,32,41,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,12,0,42,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,15,0,4,0,0,0,58,0,4,0,0,0,0,0,28,0,0,0,0,0,17,0,0,0,33,0,12,0
Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,17,0,20,0,17,0,61,0,23,0,5,0,0,0,11,0,24,0,3,0,0,0,0,0,8,0,24,0,9,2,38,0,24,0,0,0,22,0,63,0,16,0,22,0,41,0,0,80,0,0,0,20,0,12,0,25,0,32,0,0,0,14,0,13,0,21,0,54,0,0,0,33,0,43,0,997,0,0,0,38,0,17,0,0,0,13,0,7,0,16,0,21,0,42,0,0,0,44,0,4,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,42,0,65,0,28,0,20,0,0,0,42,0,0,0,84,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,20,0,0,0,32,0,22,0,12,0,4,0,8,0,0,0,0,0,0,0,471,0,89,129,0,115,114,81,110,0,0,0,362,0,38,1164,173,0,572,0,167,0,149,0,568,12,86,0,83,0,115,0,287,0,13,0,371,0,71,0,56,0,153,0,83,0,79,0,117,0,69,0,225,0,97,0,210,0,124,13,247,0,99,0,248,93,167,0,216,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,120,0,0,0,30,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,14,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,7,0,11,0,0,0,0,0,0,30,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,284,53,172,30,22,91,0,76,23,20,39,111,0,86,54,381,334,160,142,48,72,40,0,31,0,103,243,17,28,45,0,18,0,0,0,17,0,229,25,332,318,143,301,153,27,30,0,56,0,263,233,66,0,65,214,128,253,1321,306,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,11,0,0,0,17,0,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,15,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Solibacillus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,116,94,0,38,86,59,52,27,40,20,104,0,90,347,127,0,112,0,93,25,87,20,247,0,88,0,51,0,40,0,85,0,62,0,85,0,65,0,68,0,79,0,113,0,73,0,160,0,33,0,89,0,54,0,134,0,133,0,87,0,0,0,147,0,96,0,109,0,0,0,10,0,0,0,8,0,0,0,9,0,0,0,0,0,0,0,128,0,15,0,9,0,0,0,0,0,0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas,9,30,43,60,112,216,30,38,52,56,35,11,22,19,79,193,29,106,95,181,15,29,19,23,270,73,127,65,0,135,32,93,232,359,224,614,219,303,36,97,17,9,113,87,6,0,0,24,0,0,0,12,0,0,0,47,0,0,0,0,0,6,7,63,0,8,0,4,0,0,0,21,0,0,2,38,0,0,0,0,0,9,0,0,0,6,0,83,0,9,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,0,0,0,36,0,0,0,0,0,0,0,0,0,14,0,20,0,0,0,30,0,17,0,51,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,27,9,17,0,26,0,21,0,0,9,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,5,0,20,0,0,0,15,0,13,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,0,0,0,7,0,0,0,10,7,12,0,24,0,60,0,15,0,9,0,19,0,0,13,0,0,0,0,0,16,0,6,0,0,0,0,0,3,0,0,0,19,0,0,0,11,0,0,0,0,0,14,0,0,22,20,0,4,0,22,0,0,0,29,0,6,0,0,0,58,0,3,0,0,0,0,0,16,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,10,0,20,0,0,0,26,0,0,0,16,0,13,0,0,0,8,0,0,0,0,0,0,0,16,0,7,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,368,0,349,401,0,231,161,156,274,47,82,18,461,0,293,949,320,0,492,0,321,56,398,15,383,27,166,0,133,14,29,0,217,3,174,0,262,0,188,0,116,30,210,0,293,0,246,13,369,0,119,0,315,0,197,9,434,0,465,0,423,0,170,18,337,99,456,0,527,7,60,0,15,0,30,0,33,0,19,0,21,0,22,0,0,0,0,0,402,0,77,0,47,0,0,0,8,0,5
Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,25,0,23,0,0,0,0,0,0,0,0,0,13,0,0,0,22,0,0,0,0,0,13,0,0,0,35,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8,0,0,0,11,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,73,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,22,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,10,2,0,0,0,0,0,0,12,0,9,0,25,0,0,0,121,0,106,74,0,37,36,67,69,15,19,8,65,0,48,306,119,0,142,0,104,12,108,15,124,0,103,0,39,0,32,0,69,0,35,0,60,0,52,0,26,0,134,0,63,0,72,0,66,0,23,0,94,0,26,0,98,0,106,0,52,0,28,0,76,32,102,0,82,0,0,0,0,3,0,0,14,0,9,0,0,0,8,0,0,0,0,0,140,0,14,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Bacilli;Bacillales;Family_XI;Gemella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,70,0,0,0,125,0,7,0,89,0,43,0,66,0,51,0,11,0,26,0,33,0,14,0,42,0,0,0,14,0,46,0,28,0,121,0,37,0,99,4,62,0,57,0,0,0,14,0,17,30,0,105,0,69,41,48,0,29,0,49,0,122,0,75,0,125,0,0,0,13,0,81,0,62,0,49,0,49,0,154,0,36,52,0,0,52,0,15,0,10,0,23,0,56,0,45,0,146,0,0,0,0,59,0,0,99,0,67,0,0,0,9,0,12,0,0,0,13,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,14,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,8,0,0,0,0,0,10,0,14,0,0,0,0,0,8,0,0,0,20,0,47,0,18,0,0,0,105,0,12,0,70,0,62,0,30,0,132,0,33,0,47,0,69,0,6,0,30,0,36,0,0,0,42,0,11,0,13,0,8,0,0,0,0,0,44,0,0,0,22,0,11,0,30,0,37,0,30,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Paeniclostridium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,41,92,0,76,56,55,50,19,20,8,154,0,24,206,90,0,126,0,69,0,127,0,133,0,28,0,0,0,0,0,53,0,25,0,42,0,46,0,32,0,83,0,62,0,130,0,46,0,39,0,116,0,55,0,81,0,56,0,59,0,34,0,54,0,40,0,90,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Marinospirillum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,128,104,0,48,66,51,88,0,27,12,97,0,67,191,76,0,109,0,65,0,95,21,83,0,39,0,43,0,31,14,79,0,44,0,82,0,38,0,42,0,96,0,94,0,114,0,27,0,26,0,245,0,45,0,40,0,83,0,125,0,60,0,102,25,101,6,168,0,29,0,0,3,0,0,8,0,0,0,11,0,9,0,6,0,17,0,68,0,0,0,25,0,10,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Tyzzerella,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,8,6,8,0,0,0,0,16,0,0,0,0,0,0,0,0,5,13,0,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14,0,0,0,0,0,29,0,7,0,5,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,34,0,9,0,7,0,22,0,0,0,9,0,19,0,11,0,0,0,0,0,20,0,8,0,181,6,92,0,0,0,0,0,36,0,46,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,62,0,28,0,39,0,57,0,29,0,0,0,71,0,0,0,0,0,37,0,179,0,107,0,101,0,96,0,58,0,3,5,0,0,33,95,128,0,0,0,0,0,0,0,0,0,84,0,0,0,0,11,0,30,0,30,0,0,0,14,0,0,0,14,23,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,18,103,0,0,0,240,42,0,34,55,0,12,17,0,6,0,40,9,10,0,0,0,0,57,0,0,0,12,0,0,16,0,0,0,0,0,0,44,0,23,41,18,0,0,0,20,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,143,0,112,74,0,0,83,0,85,0,0,24,141,0,0,315,53,0,114,0,112,0,80,0,172,0,71,0,36,0,0,0,0,0,17,0,85,0,49,0,42,0,95,18,97,0,0,0,122,0,0,0,74,0,0,0,49,0,84,0,96,0,44,0,114,54,120,0,93,0,65,0,60,83,45,33,25,48,17,0,30,0,33,0,37,0,0,0,77,68,27,0,27,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,11,26,0,45,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,26,0,0,0,0,0,0,0,0,7,0,0,54,0,11,0,10,0,0,0,49,0,78,0,19,0,0,0,50,0,66,0,31,0,0,0,0,11,713,0,0,0,537,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,172,5,0,0,61,0,12,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,11,0,0,0,10,0,0,0,71,0,0,0,0,0,0,0,0,0,16,0,19,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Vagococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,59,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,17,0,15,0,0,0,0,35,0,0,0,0,0,0,0,0,0,34,0,9,0,14,0,0,0,0,0,22,0,0,0,0,0,0,0,45,0,28,23,0,0,0,0,0,0,19,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,25,0,0,0,11,0,0,0,0,0,0,0,8,0,20,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,12,0,0,0,137,0,110,133,0,90,156,67,107,25,38,0,178,0,67,364,102,0,113,0,112,27,97,0,171,0,54,0,41,8,63,14,120,0,84,0,85,0,46,0,52,0,116,0,88,0,87,0,117,0,53,0,182,0,90,0,95,0,157,0,174,0,83,0,206,40,126,0,140,0,0,0,0,0,0,0,12,0,0,0,14,0,13,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0
