function	2	5	10	11	18	20	22	25	27	32	36	39	40	44	46
K01626	1692.08	47860.85	51048.630000000005	21013.62	48957.23	38194.46000000001	23386.75	20689.67	53748.94	39032.42	8491.71	9351.52	26188.89	34941.28	23442.5
K01627	1393.88	17859.16	18003.32	7651.93	17045.41	14776.47	8311.0	7241.33	19485.28	14230.11	6816.92	9021.4	9181.47	14055.57	8307.460000000001
K01628	560.05	16139.0	17152.31	7047.1	16291.23	12665.27	7832.42	6906.5	17781.7	13010.86	3423.1800000000003	3675.2	8723.55	11863.81	7818.12
K01629	104.85	14992.26	16541.91	6792.6	16072.49	11758.1	7579.92	6797.17	17197.870000000003	12577.53	335.43	416.13	8527.0	10866.98	7620.62
K01630	148.38	15132.83	16531.33	6819.6	16106.08	11892.42	7588.25	6780.83	17291.2	12640.19	502.51	667.69	8584.17	11016.32	7640.29
K01631	193.68	15313.76	16633.33	6874.43	16186.08	12146.85	7596.25	6838.0	17444.870000000003	12717.86	1029.68	1307.96	8601.39	11203.15	7660.58
K01633	9785.55	25759.83	27504.82	8755.26	18317.58	16095.46	9207.0	8529.0	21166.28	14479.12	28290.81	14993.73	11146.58	16196.4	10246.79
K01635	86933.0	7777.0	6916.5	58740.67	14556.0	30902.17	49050.0	75116.33	3975.33	18344.33	67676.33	78669.0	52396.0	36316.67	49586.0
K01637	424.58	15734.73	16846.5	6985.43	16343.58	12801.4	7664.92	6884.0	17929.870000000003	13027.53	2031.07	2932.59	8682.89	11743.65	7742.79
K01638	468.13	30685.74	33342.16	13729.93	32416.24	24496.34	15202.17	13626.5	35072.78	25590.78	2238.32	3237.44	17196.949999999997	22507.56	15319.79
K01639	62236.85	28202.93	29846.57	47687.6	27388.99	35205.61	41558.670000000006	59201.0	21664.45	25691.61	61376.68	57255.97	45046.08	36776.57	41624.92
K01640	485.5	1112.17	589.67	329.5	489.5	1675.75	251.67	192.5	1184.0	837.1700000000001	2710.89	4178.83	211.22	1739.5	222.5
K01641	73786.0	13025.0	13517.5	49397.0	13230.5	27188.0	41124.0	63275.0	4552.5	15525.0	68922.5	66248.0	43512.5	30085.0	40867.5
K01643	5097.6900000000005	15863.26	17649.81	7713.1	16312.9	11942.52	8531.42	7973.84	17319.53	12655.37	7761.18	4996.64	10434.0	12385.31	9573.08
K01644	5530.990000000001	16968.53	18124.48	8086.6	16743.57	13492.7	8730.42	8212.34	18415.2	13356.37	10351.68	8824.24	10631.77	13912.98	9789.08
K01646	5089.6900000000005	15844.93	17615.15	7710.1	16279.24	11928.68	8512.42	7965.84	17283.2	12625.87	7700.68	4914.64	10411.33	12352.65	9571.25
K01647	4921.32	25200.7	26647.07	7828.77	17979.980000000003	16296.420000000002	8394.43	7326.17	21058.7	14451.87	22842.65	11847.43	9231.32	14926.48	8325.33
K01649	5326.41	26265.4	27043.33	8148.77	18363.730000000003	17238.72	8613.35	7444.83	21803.95	14955.11	24612.81	14191.13	9451.18	15964.57	8494.17
K01652	79968.24999999999	71113.69	74455.8	71491.62999999999	64068.39	70053.59	65151.01	84474.0	62075.18	56419.01	99076.38999999998	86655.88	70298.91	69627.2	64935.2
K01653	5080.23	40546.59	43297.65	14640.53	34092.649999999994	28211.32	15938.59	14047.5	38336.65	27057.31	23500.99	12388.86	17812.97	25822.05	15947.83
K01654	124.5	270.34000000000003	121.34	72.0	92.0	309.0	63.34	28.0	278.5	164.34	510.16	943.66	40.72	310.0	44.5
K01655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
K01657	4680.049999999999	24654.5	26395.99	7644.6	17806.070000000003	15465.97	8232.01	7195.0	20594.78	14044.12	21375.14	9623.23	9128.8	13944.9	8162.04
K01658	4859.87	10263.07	10210.99	1042.67	2005.99	4234.620000000001	827.0899999999999	557.5	3870.91	1871.59	22196.13	11174.94	759.63	3799.25	763.0
K01659	300.58000000000004	15332.23	16647.5	6868.93	16174.25	12256.73	7611.25	6815.5	17479.54	12827.36	1187.68	1674.26	8563.0	11279.32	7647.0
K01661	4538.68	23980.93	26138.49	7561.26	17595.91	14544.36	8150.67	7227.0	20007.45	13644.45	19612.48	7621.97	9079.25	13023.9	8136.46
K01662	1911.55	19282.83	18723.570000000003	8010.1	17389.320000000003	16139.22	8612.34	7515.5	20301.78	14755.95	13744.06	12909.9	9506.8	15476.9	8612.539999999999
K01663	93.0	141.0	64.0	52.0	48.0	142.0	45.0	30.0	122.0	81.0	256.0	227.0	49.0	136.0	43.0
K01664	3897.35	22734.27	25474.82	7060.43	17135.58	13072.73	7820.75	6896.83	18893.53	12828.53	17240.4	3846.82	8717.67	11380.32	7754.71
K01665	4437.68	23678.93	25824.74	7452.93	17609.16	14613.320000000002	8115.42	7101.33	19992.53	13681.53	19977.31	7974.33	9017.72	13174.32	8140.96
K01666	39.45	14900.15	16435.0	6756.0	16017.0	11634.9	7515.25	6755.0	17074.25	12483.25	62.75	142.65	8506.5	10736.25	7578.29
K01667	389.18	15692.51	16937.9	6926.76	16193.24	12040.53	7766.75	6860.5	17483.7	12774.28	2315.59	2269.6400000000003	8665.5	11130.98	7757.79
K01668	0.0	2.0	3.33	3.0	4.33	3.17	0.0	0.0	2.0	3.5	8.5	29.0	0.0	6.33	1.83
K01669	4236.38	23112.49	25417.33	7327.6	17565.08	14480.21	7886.25	7038.83	19971.2	13598.69	18364.01	6769.390000000001	8862.39	12876.82	7892.79
K01671	33.18	14884.43	16435.0	6742.93	16019.75	11608.68	7515.25	6742.5	17058.54	12487.86	38.18	46.96	8494.5	10650.82	7571.0
K01673	1424.27	33081.49999999999	34735.40000000001	14355.21	33054.57000000001	26576.63	15788.34	14034.16	36722.060000000005	26792.22	7275.82	9477.64	17693.05	24792.98	15793.33
K01674	180.63	279.83	174.5	59.43	87.0	384.33	38.0	30.0	279.29	181.86	665.4300000000001	917.11	72.0	319.57	61.29
K01676	854.0699999999999	46450.77	50151.5	20803.96	48729.990000000005	36950.08	22960.34	20541.33	52719.86	38633.58	3692.61	5593.640000000001	25932.14	34192.54	23174.37
K01677	234.17	699.5	285.16	153.67000000000002	150.99	813.1700000000001	97.67	77.67	502.5	336.17	3353.0	1966.67	150.32999999999998	908.16	123.66
K01678	234.17	699.5	285.16	153.67000000000002	150.99	813.1700000000001	97.67	77.67	502.5	336.17	3353.0	1966.67	150.32999999999998	908.16	123.66
K01679	4603.75	24049.9	26094.32	7555.43	17675.08	14819.53	8239.75	7240.83	20143.03	13711.53	23122.9	9490.79	9096.89	13448.82	8114.96
K01681	4544.0	39352.81	42621.58	14385.94	33886.48	27276.45	15686.18	13985.17	37760.45	26673.28	20532.07	9920.54	17593.55	25137.73	15733.41
K01682	483.05	15717.33	16990.15	6945.26	16222.08	12327.96	7792.08	6835.0	17660.2	12869.53	2594.6800000000003	2607.0599999999995	8668.39	11259.65	7759.75
K01683	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
K01684	214.18	15320.76	16642.83	6903.6	16157.08	12210.02	7635.25	6810.83	17452.7	12775.19	1075.51	1477.96	8599.39	11260.82	7683.29
K01685	574.25	16297.06	17094.660000000003	7136.27	16513.739999999998	13371.32	7786.17	6959.5	18288.95	13342.61	3029.76	4254.43	8833.19	12616.9	7872.41
K01686	17501.190000000002	18019.1	19046.23	16738.6	18742.32	18026.1	16054.67	18941.34	18929.12	16184.12	18048.68	19277.64	17885.13	19039.230000000003	16789.410000000003
K01687	9053.25	33381.46	35552.15	8505.2	19413.730000000003	18902.1	8744.01	7637.17	23618.07	15373.98	40903.24	17419.980000000003	9659.35	17039.8	8660.87
K01689	75522.54999999999	32215.0	32242.82	57297.94	30537.56	43124.48	49624.68	70671.0	24773.78	30231.78	82356.31	78829.90000000001	52920.96	45406.9	49354.54
K01690	380.08	15632.56	16759.33	6947.43	16309.08	12584.65	7660.25	6862.0	17714.870000000003	12923.86	1693.68	2344.76	8656.39	11557.15	7720.29
K01692	612.65	16283.88	17125.83	7244.0	16670.83	13635.47	7792.25	7101.0	18478.58	13380.75	3347.75	4937.55	8805.55	12654.08	7879.29
K01693	4110.7	8769.57	9239.67	640.34	1516.49	2913.1600000000003	406.0100000000001	313.0	2686.5	1010.5	18553.39	6685.4	397.38	2471.5	335.25
K01695	4839.65	25068.26	26555.65	7777.7	17943.230000000003	15978.4	8324.01	7254.67	20894.570000000003	14248.98	22257.74	10832.78	9210.63	14528.3	8253.16
K01696	4833.379999999999	25016.5	26531.66	7750.6	17931.4	15917.31	8303.68	7239.0	20860.45	14188.45	22070.81	10705.23	9198.13	14375.9	8247.0
K01697	174.0	428.5	224.0	111.67	179.0	667.17	38.0	72.33	582.8299999999999	316.83	1022.83	1747.5	86.5	567.6700000000001	73.03999999999999
K01698	4639.049999999999	24527.5	26301.82	7602.1	17771.570000000003	15268.47	8208.09	7212.5	20462.7	13916.53	21119.57	9552.06	9082.55	13783.65	8126.96
K01699	3.43	15.43	2.5	1.43	0.0	12.43	0.0	0.0	13.79	1.86	17.43	35.71	12.0	46.07	6.29
K01702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01703	4969.35	25307.93	26708.32	7897.1	17995.570000000003	16316.570000000002	8375.34	7320.5	21086.78	14444.45	22948.81	11783.0	9263.02	14957.4	8317.54
K01704	4959.65	25306.53	26701.32	7882.6	17995.570000000003	16280.670000000002	8375.34	7304.0	21080.78	14420.45	22876.81	11680.6	9259.52	14903.4	8309.54
K01706	51.88	14955.83	16479.0	6773.43	16056.75	11726.58	7554.25	6755.0	17152.54	12555.86	212.18	371.36	8516.5	10805.82	7592.29
K01707	20.7	71.4	35.0	30.5	37.0	109.9	21.0	12.5	70.0	55.0	161.5	258.4	8.22	123.0	12.0
K01708	51.88	14963.16	16485.33	6773.43	16071.08	11724.25	7553.25	6755.0	17161.870000000003	12567.86	204.68	352.36	8523.17	10825.15	7592.29
K01709	165.87	514.73	156.82999999999998	95.67	98.16	599.4	72.67	66.67	340.5	253.67	1094.0	1466.2400000000002	89.33	564.3299999999999	92.33
K01710	72406.72	25791.33	24073.070000000003	57388.94	29884.480000000003	43110.93	49828.68	70776.0	24115.94	30789.29	66036.65000000001	78046.6	53102.35	46046.4	49584.990000000005
K01711	1059.71	17295.16	17586.25	7510.6	16934.16	14571.51	8101.17	7208.83	19184.12	13999.27	4814.68	6894.360000000001	9126.69	13707.07	8140.17
K01712	9048.83	9345.9	10218.59	1585.93	1854.75	3324.27	1255.34	1536.5	3041.62	1342.37	24834.83	11187.87	2305.2200000000003	4151.57	2342.62
K01713	7.5	61.0	26.0	21.5	37.0	92.79	21.0	12.5	70.0	75.0	168.0	285.86	0.0	130.0	24.29
K01714	76735.70999999999	35001.75	33502.57000000001	58200.5	31516.31	47157.1	50168.35	71153.50000000001	27210.6	32244.06	83811.33	86351.64	53529.34	49666.35	50017.53
K01715	396.2	986.23	495.5	236.0	375.5	1332.4	173.0	201.0	949.33	554.1700000000001	2370.99	3322.74	276.72	1436.0	168.83
K01716	514.35	15904.26	17039.48	6960.76	16277.91	12517.98	7817.08	6859.5	17744.53	12912.53	2916.1800000000003	2967.16	8682.34	11494.98	7806.96
K01719	4792.35	24919.6	26604.82	7764.93	18000.58	15744.23	8312.0	7264.33	20851.110000000004	14278.95	21809.7	10740.16	9206.36	14451.57	8286.29
K01720	94.88	15002.5	16482.17	6771.1	16040.25	11773.75	7539.92	6781.33	17165.87	12601.36	397.34	520.19	8506.0	10894.49	7588.0
K01721	227.0	576.0	214.0	211.0	190.0	801.0	110.0	113.0	460.0	348.0	1333.0	1832.0	86.0	834.0	142.0
K01724	647.2	1328.24	659.0	447.01	555.0	1804.66	309.0	244.99	1294.49	904.49	3073.49	4234.56	329.94	1685.51	275.0
K01725	42.88	14908.58	16435.0	6757.43	16012.0	11631.33	7515.25	6755.0	17055.54	12487.11	67.68	118.36	8494.5	10675.82	7572.0
K01727	20.0	58.0	60.33	17.0	25.33	47.17	0.0	6.0	74.0	29.5	124.5	193.0	15.0	83.33	12.83
K01728	0.0	4.0	7.0	0.0	0.0	11.0	0.0	0.0	6.0	12.0	44.0	33.0	0.0	22.0	6.29
K01729	99.0	141.0	73.0	52.0	48.0	142.0	45.0	30.0	122.0	86.0	270.0	227.0	49.0	144.0	43.0
K01730	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	12.58
K01731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01732	0.0	0.0	0.0	0.0	0.0	1.29	0.0	0.0	0.0	0.0	0.0	1.86	0.0	0.0	0.0
K01733	75299.72	31753.0	31991.65	57155.94	30333.74	42684.47	49475.67	70593.66	24423.94	29957.11	76270.31	75689.06	52848.69	44995.240000000005	49175.04
K01734	988.89	17110.329999999998	17643.480000000003	7283.6	16541.4	13951.21	7998.34	7018.34	18709.28	13556.46	7456.809999999999	6550.07	8970.8	13020.06	8030.95
K01735	5273.879999999999	25979.33	27099.32	8081.77	18320.23	16982.15	8551.01	7459.83	21735.11	14866.61	25937.81	13660.23	9501.3	15629.4	8516.960000000001
K01736	5127.049999999999	25816.660000000003	26944.15	7998.6	18223.4	16696.14	8480.34	7407.0	21513.11	14713.45	25520.81	13197.4	9433.47	15460.73	8467.04
K01737	8250.880000000001	31681.33	34812.99	7930.6	18955.910000000003	16456.14	8423.67	7341.66	22250.61	14381.61	36540.64	12597.23	9232.75	14679.74	8302.460000000001
K01738	140797.19	38237.66	36613.4	105538.54	42584.64	69534.70999999999	89622.35	132589.50999999998	27981.24	45638.65	122502.56	136976.35	94462.73	73936.3	88124.58
K01739	8965.52	23551.94	26483.15	8122.77	17457.74	13697.65	8728.42	8120.83	19370.36	13163.53	24075.23	8516.32	10604.72	13387.32	9737.54
K01740	4972.23	10880.47	10280.92	1251.17	2154.4	5646.400000000001	827.9300000000001	595.1700000000001	4558.59	2317.25	22900.73	12967.8	807.1800000000001	5249.91	825.25
K01744	731.78	16329.86	17232.4	7153.69	16373.66	13036.160000000002	7895.75	6960.0	18099.820000000003	13268.23	3722.24	4248.54	8817.67	11970.05	7949.37
K01745	9150.83	9461.73	10320.67	1640.93	1922.0	3527.02	1282.67	1573.5	3203.62	1435.7000000000005	25169.31	11653.54	2358.2200000000003	4333.57	2376.62
K01746	4847.0	495.0	826.0	898.0	220.0	180.0	815.0	1175.0	123.0	72.0	6050.0	3746.0	1826.0	1573.0	1881.0
K01749	4664.049999999999	24572.0	26304.82	7602.1	17776.570000000003	15351.97	8211.09	7212.5	20502.2	13967.53	21292.07	9732.56	9117.55	13863.15	8139.96
K01750	3850.3	8170.26	8968.5	516.5	1330.0	2362.18	257.0	218.5	2229.33	710.67	17424.989999999998	5290.33	204.66	1847.0	258.33
K01751	137.55	15164.16	16539.16	6800.6	16096.57	11897.42	7576.59	6776.17	17294.2	12640.2	605.01	726.8600000000001	8559.89	10986.81	7599.12
K01752	149134.92	75142.86	78843.31	120031.97	75658.38	93208.0	105580.52	147221.50999999998	63289.69	70622.35	148130.56	143482.49	113298.74	96766.36	105193.11
K01753	3524.08	21713.230000000003	24729.0	6911.43	17022.08	12664.65	7598.92	6794.0	18606.870000000003	12663.53	15291.57	2396.09	8537.17	11159.15	7611.29
K01754	5120.56	40594.66	43274.15	14746.3	34276.65	28605.89	15977.34	14157.16	38757.02	27288.41	26171.34	13974.36	17809.88	26347.71	15955.21
K01755	75270.44999999998	31538.8	31911.49	57117.6	30228.07	42522.27	49442.01	70535.0	24191.78	29899.120000000003	73987.64	75151.53	52731.8	44688.4	49167.04
K01756	75536.48	32219.43	32230.32	57308.03	30512.4	43161.57	49602.01	70678.0	24849.570000000003	30247.480000000003	79670.07	77999.44	52917.8	45465.3	49352.87
K01758	46.0	79.0	41.0	22.67	15.0	148.67000000000002	34.0	16.33	135.32999999999998	91.33	229.83	437.0	19.0	150.17000000000002	16.58
K01759	28279.69	21269.66	21628.23	19337.7	19989.81	21011.04	18229.93	21808.01	21119.15	17646.08	36696.06	33785.02	22061.1	25156.21	21092.94
K01760	69516.85	28754.83	29905.82	55592.36	29409.410000000003	39905.37	48211.42	69064.67	22456.49	28594.73	63794.0	65664.67	50434.72	40659.22	46844.21
K01761	411.0	835.6700000000001	388.0	239.67	330.0	1134.96	157.0	161.32999999999998	780.3299999999999	531.33	2071.39	2887.19	249.0	1074.67	158.0
K01762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01766	397.35	15550.93	16890.15	6862.76	16124.58	12048.31	7730.08	6815.5	17445.2	12689.53	2133.6800000000003	1862.16	8624.67	10990.65	7724.96
K01768	408.6	871.53	201.0	289.67	248.0	1083.37	135.0	174.32999999999998	704.3299999999999	465.33	1643.83	2821.37	144.44	702.6700000000001	103.0
K01769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01770	1412.55	18409.0	18433.49	7685.1	17034.07	15034.47	8331.01	7241.5	19546.78	14288.62	9142.64	9195.23	9250.58	14295.9	8320.54
K01771	17.0	53.67	24.67	14.0	23.0	81.28999999999999	4.67	12.0	51.0	39.67	144.32999999999998	194.19	12.0	58.0	9.0
K01772	69771.54999999999	29512.5	30409.32	55694.43	29560.58	40451.63	48269.75	69082.83	22906.03	28938.53	64594.4	67111.39	50464.39	41115.32	46883.46
K01775	144411.06	60176.09	61680.32	112479.36	59543.48	82003.98999999999	97250.26	139339.66999999998	46587.990000000005	58272.31	140031.33000000002	139622.36	103063.3	84664.88	95760.0
K01776	75403.72	31954.0	32099.82	57223.93	30415.74	42817.46	49535.34	70620.67	24524.28	30085.46	79088.14	77034.73	52854.47	45053.23	49298.37
K01777	4.0	16.17	6.67	36.0	0.0	25.5	7.67	6.0	11.0	6.67	40.83	60.83	15.0	12.5	8.0
K01778	67172.22	24529.16	22829.48	56189.27	29250.230000000003	41931.97	48689.34	69429.67	23144.78	30041.45	55714.98	71096.74	51027.630000000005	43446.73	47409.87
K01779	65800.29999999999	6379.17	4676.17	48542.6	12209.16	26953.83	40385.01	62140.17	3676.79	15772.87	49388.65	62737.44	41813.05	29045.9	39065.83
K01781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01782	453.18	15620.76	16771.33	6959.6	16258.08	12591.31	7675.25	6866.83	17791.2	12971.19	1741.01	2388.82	8668.17	11546.32	7750.29
K01783	75541.48	32264.26	32228.32	57295.03	30516.07	43189.9	49600.34	70668.0	24751.570000000003	30244.31	79689.74	77993.61	52923.3	45432.47	49346.04
K01784	79862.54999999999	41022.16	41538.57	58007.78	32075.31	46311.36000000001	50149.68	71087.16	27666.27	31418.94	103043.72	85981.93	53403.51	47974.74	49825.21000000001
K01785	75839.65999999999	47726.850000000006	49110.98000000001	64324.13	46774.15	55610.17	57264.420000000006	77540.33	42407.77	43153.0	80882.85	79227.58	61590.24	56962.29	57091.2
K01787	463.83	934.5	456.92	352.5	342.08	1105.59	246.92	183.5	856.4200000000001	582.5799999999999	1681.67	2194.0	253.08	1247.25	243.17
K01788	127329.95	33774.86	34338.48	95744.86	39271.740000000005	60699.45	81579.75	121039.17	24249.49	40771.06	110071.61	116566.68	86487.0	64225.05	80425.79
K01790	6296.24	3432.12	2239.83	1888.51	1300.99	3876.8	1580.59	1800.17	2678.07	1968.43	15288.05	14122.830000000002	2549.63	5534.25	2683.86
K01791	75055.18999999999	30999.43	31691.49	56964.27	30051.07	41737.31	49338.68	70485.67	23827.77	29483.47	77116.27999999998	74334.01000000001	52683.8	43887.9	49081.280000000006
K01792	540.1800000000001	15814.93	17010.82	6968.26	16244.91	12346.15	7818.75	6862.0	17679.87	12848.86	2564.3500000000004	2428.16	8685.0	11252.65	7784.63
K01795	6.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	14.0	0.0	0.0	8.0	0.0
K01796	61.9	186.8	74.0	49.5	57.0	219.3	15.0	51.5	161.0	50.0	369.5	513.8	47.0	175.0	21.0
K01799	25.1	75.2	12.0	23.5	9.0	125.7	0.0	12.5	52.0	30.0	199.5	253.2	2.22	83.0	3.0
K01800	85.7	181.4	76.0	56.5	89.0	236.65	41.0	65.5	208.0	134.0	400.5	662.4	47.0	222.0	25.0
K01801	367.88	15600.58	16734.0	6938.43	16280.0	12546.08	7654.25	6876.0	17739.54	12933.11	1682.68	2461.36	8649.94	11570.82	7719.29
K01802	840.7	2013.73	949.25	647.84	752.75	2641.74	395.25	418.16	1919.24	1266.08	4312.65	6236.24	433.47	2744.09	407.58
K01803	75850.04999999999	32960.83	32545.32	57501.6	30779.07	44070.97	49724.34	70799.0	25422.78	30669.45	81230.31	79967.90000000001	53082.8	46425.4	49519.33
K01804	53833.85	20636.09	20588.49	46542.6	26272.07	34488.810000000005	40529.92	57933.17	20380.2	25744.03	39408.18	51672.99	43113.67	35019.81	39657.37
K01805	704.6800000000001	16245.76	17130.08	7212.27	16575.33	13343.94	7892.25	7044.16	18350.860000000004	13398.69	2936.58	3832.13	8896.89	12395.99	7924.87
K01807	74419.04999999999	29555.16	30966.4	56431.43	29585.33	40009.38	49020.08	70163.83	22511.860000000004	28606.03	72493.75	70074.4	52247.17	41996.82	48711.54
K01808	4613.17	9994.83	9889.0	1033.17	1950.66	4379.0	675.5900000000001	553.1700000000001	3822.58	1846.76	22832.13	10380.51	773.3	4086.08	698.24
K01809	78527.04999999999	37721.16	39896.15	57045.1	31074.57	42500.43	49411.670000000006	70548.5	25040.78	29545.28	91970.42	75785.71	52755.58	44078.9	49133.04
K01810	75422.75	32018.390000000003	32129.65	57198.1	30450.57	42916.87	49528.670000000006	70625.5	24600.28	30095.28	79252.48000000001	77312.64	52882.3	45139.9	49289.04
K01811	219.02	15244.76	16640.66	6845.27	16148.07	12092.18	7624.59	6820.84	17460.370000000003	12751.7	841.1800000000001	1177.3	8614.33	11174.48	7643.37
K01812	17578.52	18220.93	19143.48	16802.6	18874.24	18215.69	16114.0	19021.0	19155.78	16331.78	18326.320000000003	19463.47	17960.97	19212.9	16875.79
K01813	104.85	14996.93	16527.91	6794.27	16064.49	11738.77	7579.92	6799.5	17194.2	12560.86	317.76	425.46	8527.0	10821.65	7620.62
K01814	4952.049999999999	25336.83	26705.32	7874.77	18012.570000000003	16224.14	8393.34	7290.83	21099.11	14440.28	22825.64	11704.4	9275.52	14895.57	8325.29
K01815	510.85	15973.26	17013.910000000003	7080.1	16426.989999999998	12960.6	7736.17	6929.67	18083.120000000003	13169.78	2372.18	3308.13	8782.47	12084.23	7778.33
K01816	701.3299999999999	30961.14	33626.66	13909.1	32567.41	24919.28	15367.5	13750.33	35400.280000000006	25883.94	2892.26	3943.37	17310.28	23063.9	15443.58
K01817	62778.7	14917.4	14235.17	41520.84	12063.49	25851.16	34278.259999999995	52770.5	6158.08	14373.42	63628.130000000005	62045.24	36870.63	28365.25	34387.08
K01818	231.18	15376.76	16814.4	6821.76	16097.49	11769.28	7732.75	6795.5	17208.699999999997	12580.86	1637.1	1142.3	8604.67	10779.98	7696.13
K01819	116390.0	10608.0	8945.0	80970.0	20319.0	43341.0	67232.0	104476.0	5096.0	25298.0	86502.0	105025.0	72427.0	49409.0	67537.0
K01820	241.0	513.0	284.0	160.0	213.0	748.0	118.0	85.0	519.0	372.0	1212.0	1622.0	109.0	767.0	108.0
K01821	74166.94999999998	29225.64	30769.990000000005	56380.43	29443.75	39504.72	48933.75	70125.83	22150.7	28363.53	71519.4	68874.66	52117.94	41440.49	48638.96
K01822	0.0	10.0	0.0	0.0	5.0	8.0	0.0	0.0	5.0	0.0	0.0	13.0	0.0	5.0	0.0
K01823	74008.34999999999	28680.26	30485.83	56220.6	29445.410000000003	39369.97	48728.92	70086.17	22056.370000000003	28288.53	69807.24	67722.49	52108.0	41334.65	48497.79
K01825	219.18	15174.43	16573.33	6807.6	16108.08	12044.06	7564.25	6778.83	17424.2	12677.19	712.51	997.15	8570.17	10983.82	7630.29
K01826	34.9	151.38	70.33	44.5	82.08	208.22	32.0	24.5	147.32999999999998	96.75	250.0	420.8	20.67	179.32999999999998	28.29
K01829	4.0	8.0	3.0	3.0	2.0	0.0	0.0	5.0	3.0	0.0	42.0	47.0	0.0	0.0	0.0
K01834	172080.88	44919.34	46228.33	123316.43	47132.41	76695.72	104813.01	155177.83	28688.28	50029.12	160300.97	159462.21999999997	110175.97	82535.56999999999	103600.71
K01835	75194.34999999999	31443.590000000004	31740.83	57120.44	30347.9	42697.98	49336.51	70545.67	24300.45	29965.28	77489.98	75715.99999999999	52782.91	44883.9	49182.37
K01838	65593.92	20855.33	21014.660000000003	55172.17	28155.24	37982.92	47825.92	68840.17	20375.58	28034.67	48377.25	61357.42	50197.0	39155.41	46574.83
K01839	74202.34999999999	29205.93	30627.33	56381.6	29495.74	40064.14	48745.59	70104.17	22400.870000000003	28563.2	70211.57	68094.31999999999	52223.5	41887.48	48614.12
K01840	986.35	17165.76	17739.15	7412.6	16793.08	13908.11	8135.33	7166.66	18834.94	13816.11	5281.08	6927.64	9028.14	13286.74	8147.08
K01841	2.2	14.4	0.0	0.0	0.0	7.4	0.0	0.0	2.0	10.0	25.0	32.4	0.0	17.0	1.0
K01843	255.17	563.8299999999999	214.25	163.17	203.41	577.75	171.34000000000003	124.17	473.83	367.51	3120.57	1675.01	207.55	670.8299999999999	131.66
K01844	9.0	17.33	2.5	6.0	0.0	34.0	0.0	4.0	25.83	5.67	78.99	87.34	13.0	49.5	1.33
K01845	7937.05	31256.840000000004	34726.66	7657.77	18593.07	15871.64	8198.43	7162.83	21553.03	13797.7	35446.119999999995	10444.22	9036.33	13614.32	8054.96
K01846	42.18	14878.18	16435.0	6748.93	16012.0	11625.43	7515.25	6746.5	17064.54	12485.11	83.18	72.96000000000001	8494.5	10650.82	7577.29
K01847	1118.34	17466.43	17825.010000000002	7669.1	17007.74	14827.2	8123.43	7177.33	19414.7	14281.03	5500.11	8237.630000000001	9084.55	14201.32	8228.29
K01848	28.0	109.0	61.5	26.0	43.5	121.5	33.0	15.0	91.0	67.0	246.0	286.5	40.0	164.0	10.0
K01849	28.0	109.0	64.0	26.0	43.5	124.5	33.0	15.0	93.5	63.0	238.0	278.5	40.0	166.5	10.0
K01851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	12.0	0.0	0.0	0.0	0.0
K01852	0.0	2.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34	0.0	0.0	0.0
K01854	65851.67	6669.33	4830.08	48621.17	12297.91	27301.54	40480.67	62231.17	3791.5	16006.17	47021.25	61901.7	41852.83	29413.83	39204.58
K01856	14.9	66.8	37.0	32.17	42.0	108.97	21.0	14.83	84.33	67.33	187.83	313.8	0.0	123.17	25.29
K01857	142.06	387.92	201.66	138.86	168.66	561.6	104.0	69.0	359.23999999999995	296.72	916.86	1253.82	68.56	578.8	92.29
K01858	292.0	831.3299999999999	410.5	235.5	307.5	892.5	172.25	154.5	690.25	431.25	1435.25	2261.67	236.75	1051.25	163.75
K01860	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01866	75514.22	32210.0	32234.49	57300.27	30524.9	43150.3	49604.68	70677.67	24766.78	30254.29	79645.14	77932.90000000001	52921.85	45448.9	49350.04
