"","1913-12","1913-16","1913-4","1913-8","1913-B","1914-12","1914-16","1914-4","1914-8","1914-B","1915-12","1915-16","1915-4","1915-8","1915-B","1916-12","1916-16","1916-4","1916-8","1916-B","1917-12","1917-16","1917-4","1917-8","1917-B","1918-12","1918-16","1918-4","1918-8","1918-B","1919-12","1919-16","1919-4","1919-8","1919-B","1920-12","1920-16","1920-4","1920-8","1920-B","1945-12","1945-16","1945-4","1945-8","1945-B","1947-12","1947-16","1947-4","1947-8","1947-B","1948-12","1948-16","1948-4","1948-8","1948-B","1949-12","1949-16","1949-4","1949-8","1949-B","1951-12","1951-16","1951-4","1951-8","1951-B","1952-12","1952-16","1952-4","1952-8","1952-B"
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",207,76,23,984,283,115,92,66,342,262,423,198,513,835,105,99,51,425,263,191,145,712,0,25,81,200,707,0,46,138,118,0,0,105,589,81,0,0,94,17,221,851,22,55,0,127,718,220,85,349,91,430,0,72,354,77,11,47,21,68,75,47,129,35,188,131,55,21,33,120
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",41,21,52,0,0,0,0,67,0,194,35,23,0,36,0,45,0,24,0,0,0,0,0,0,67,0,0,0,0,57,0,0,0,0,0,0,0,0,0,63,670,58,262,810,110,896,100,394,1329,268,218,0,192,1367,93,50,37,274,204,259,381,138,741,907,699,130,159,174,1045,390
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Intestinimonas",173,386,311,448,154,405,366,326,66,147,344,252,150,469,0,259,148,693,74,201,77,76,0,72,136,70,164,0,102,191,0,0,215,0,114,0,62,0,133,46,626,250,354,420,35,47,0,412,442,252,8,19,220,241,177,0,24,392,0,134,0,0,909,82,258,0,64,164,240,456
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus_1",90,80,14,54,204,16,75,9,47,0,44,19,596,10,0,50,89,123,46,0,165,235,0,804,0,881,26,0,353,52,124,282,0,459,85,111,158,0,1938,0,301,89,476,46,313,28,152,232,127,49,13,735,221,272,372,161,88,364,89,33,0,0,329,91,50,0,0,910,31,236
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus_1",0,1591,44,13,44,8,249,0,0,49,55,317,162,38,9,226,483,11,0,307,35,0,0,0,0,0,25,4,0,6,31,0,4,0,206,0,0,0,127,719,6,4,2010,4,1294,13,0,1651,7,324,0,7,1012,198,1331,15,0,11,0,0,0,11,0,81,0,10,6,61,11,7
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,2133,0,1265,0,1052,1446,0,1290,0,1732,1664,0,849,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-006",276,33,32,234,371,262,30,671,587,738,211,205,196,420,40,136,30,131,526,34,17,357,56,0,248,13,77,95,43,527,30,222,244,29,527,81,31,45,78,350,408,111,595,208,124,226,369,288,107,238,311,86,412,96,110,33,10,28,9,0,0,16,23,40,65,19,370,51,0,41
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",0,2652,1004,0,0,2636,2007,0,0,0,428,682,0,0,0,1116,922,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",0,0,0,559,335,0,0,99,0,245,406,1,0,92,0,0,3,0,0,0,144,0,613,147,41,238,1358,504,105,0,263,0,29,778,0,391,0,57,0,0,42,9,28,48,242,18,959,0,39,62,339,5,33,45,32,268,139,292,0,37,558,0,84,1047,524,46,644,335,213,74
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,2576,0,1116,0,940,1803,0,1148,0,1580,1545,0,681,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",45,248,63,623,139,164,580,269,477,94,109,275,0,208,198,123,86,23,317,162,152,51,0,51,75,39,75,0,0,123,49,0,10,145,0,86,0,0,0,289,320,111,217,43,23,567,73,67,81,118,211,146,36,6,56,119,50,166,56,21,24,136,652,686,360,164,804,171,828,728
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-001",0,0,0,0,0,0,0,0,0,0,0,0,78,0,54,0,0,0,0,0,0,0,112,36,24,759,826,549,0,0,0,0,375,78,654,0,0,810,10,456,0,0,0,6,0,0,330,0,0,53,0,0,0,0,0,0,0,209,447,224,0,0,662,1147,1442,0,0,290,1405,1330
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus_2",1559,2337,0,0,0,770,1269,0,0,0,819,986,0,0,0,1672,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,119,0,305,155,0,148,0,174,82,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium",34,29,169,86,96,0,30,0,97,93,0,64,849,40,78,0,41,1235,0,22,21,809,0,220,125,464,1338,0,334,302,81,44,0,1006,716,1208,90,0,393,122,51,0,88,108,292,24,21,48,116,292,0,105,43,61,37,0,0,13,42,119,0,0,40,0,187,0,18,10,31,221
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",240,173,53,27,359,34,159,0,548,515,450,102,397,173,52,70,65,357,29,59,142,1245,97,223,20,55,270,420,361,8,50,769,0,552,218,31,1095,92,528,0,114,152,17,85,8,147,81,10,34,0,155,213,12,94,14,46,14,23,0,18,32,15,17,78,67,22,24,11,10,17
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3866,0,0,0,0,6912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillibacter",887,416,0,288,83,1807,289,83,28,548,1834,633,0,253,1305,93,276,0,0,27,43,96,42,0,77,26,67,147,0,69,35,0,129,0,338,285,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",376,0,64,102,28,105,39,50,85,43,77,0,45,113,76,0,0,113,33,139,674,650,980,242,101,33,1218,256,41,74,530,395,25,637,93,112,401,505,483,108,66,46,122,74,0,77,0,30,71,0,132,49,29,90,16,50,14,29,35,73,29,0,67,39,84,23,62,42,41,42
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium_6",0,11,88,25,28,0,8,0,10,34,0,11,0,15,0,0,0,57,0,0,74,143,10,16,346,252,19,0,3,299,17,7,10,18,45,95,4,0,11,3,36,41,896,535,569,8,14,895,1071,98,7,25,326,464,322,6,0,523,381,33,0,0,629,159,372,3,8,613,205,568
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillibacter",0,178,93,48,293,0,326,440,326,173,48,473,133,152,158,44,137,335,0,150,0,216,0,106,141,0,110,0,0,105,0,102,18,243,203,0,51,0,112,184,631,0,508,162,248,112,125,497,92,109,123,30,163,71,129,89,48,75,200,61,125,40,220,242,102,92,77,129,383,245
"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_vadinBB60_group;NA",210,35,407,254,84,292,148,134,555,0,0,105,145,192,7,0,46,764,0,371,0,0,0,0,594,0,0,0,0,35,0,0,79,0,270,0,0,0,0,180,0,0,53,0,163,232,384,1344,81,552,0,0,158,0,66,0,0,365,47,231,66,0,443,0,53,0,372,310,0,390
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",0,0,0,0,1707,0,0,15,0,1957,0,0,65,0,0,0,0,0,0,0,37,0,0,0,2572,0,0,0,0,2327,24,0,137,0,1151,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium_5",174,590,236,0,29,123,130,117,159,253,79,126,20,0,0,22,87,480,187,0,172,964,0,77,0,309,471,40,281,127,215,737,135,369,422,523,852,20,160,0,0,0,0,0,0,0,0,0,0,15,0,143,0,0,0,0,13,0,30,0,31,13,285,222,25,0,0,6,284,18
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium",0,380,26,97,177,399,103,477,0,153,743,333,0,233,494,80,135,11,0,114,28,12,68,0,99,14,22,40,11,121,15,27,1196,0,930,32,0,1935,0,67,632,0,0,77,16,48,16,0,35,49,136,15,0,0,20,31,7,0,0,0,0,0,0,0,32,0,0,0,13,0
"Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelatoclostridium",443,464,246,48,68,233,258,124,144,29,199,237,549,63,15,451,410,210,67,33,346,493,398,567,12,339,104,441,113,60,207,0,857,181,19,51,0,118,237,0,0,48,0,0,0,0,76,0,0,0,0,265,0,0,0,29,53,0,78,0,4,19,0,34,0,188,0,15,14,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",76,48,46,671,19,166,223,412,990,0,391,199,157,1112,116,120,22,20,1047,0,186,864,0,0,208,200,105,0,324,312,290,0,0,0,0,1012,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium",312,277,96,665,0,880,484,85,1163,0,110,872,168,1255,0,184,196,397,919,0,158,537,0,0,0,24,459,0,0,0,36,52,0,134,0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",465,18,76,19,28,140,29,0,60,17,209,86,0,32,41,86,15,35,73,35,109,77,1047,81,0,37,33,615,206,40,173,251,58,82,10,113,44,1380,340,158,85,35,22,105,19,129,59,85,208,45,193,44,21,103,25,19,17,202,40,25,506,13,252,455,183,66,39,45,66,48
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium",289,0,173,0,0,47,0,147,433,0,69,154,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,216,40,169,0,1130,227,531,1654,113,469,678,545,1151,503
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;GCA-900066575",0,338,172,165,180,244,144,145,0,119,128,175,67,272,858,206,196,121,0,390,138,41,0,0,78,47,304,38,93,101,200,0,0,45,529,226,0,0,0,1005,0,296,64,0,40,59,611,106,0,83,46,302,0,0,155,131,50,110,73,0,0,74,104,45,61,45,143,0,0,64
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2322,1692,0,0,0,389,1986,37,1280,88,316,104,0,155,51,13,38,143,7,111,0,14,131,21,35,0,62,169,78,131
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,497,270,921,1079,929,495,1470,564,282,270,831,381,544,362
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,578,1382,825,14,0,454,709,1242,0,31,216,297,123,292,0,0,31,154,119,0,22,0,641,148,0,33,0,1735
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,752,723,0,0,0,2542,282,0,778,0,1406,625,57,1031,760
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,0,60,83,1058,0,0,0,321,1113,0,0,0,284,147,0,0,52,144,454,23,25,0,0,1321,74,243,0,0,1135,137,29,21,0,528,188,18,4,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,14,0,17,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",21,19,0,0,0,107,11,0,0,0,193,108,0,0,0,120,37,0,0,0,14,49,1160,67,0,111,88,1520,134,0,104,32,228,219,0,72,0,2899,456,0,10,35,24,0,65,32,25,12,8,52,37,27,0,0,11,37,128,0,0,0,54,72,51,16,85,0,33,13,41,24
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,105,334,144,161,141,444,189,0,104,369,106,21,157,0,149,101,86,0,0,0,0,0,0,64,0,0,0,0,107,0,0,0,0,59,0,0,0,0,0,692,85,786,483,96,522,47,407,482,478,433,353,183,417,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,399,1010,0,64,91,0,317,178,197,0,0,108,0,70,0,90,225,0,63,137,0,284,15,51,287,0,19,0,73,0,0,47,10,0,561,80,1073,0,0,165,7,540,93,137,469,0,809,542,315
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;A2",0,406,0,1490,0,2341,286,0,0,0,1091,1390,0,393,0,568,442,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;ASF356",202,155,15,9,17,18,108,302,168,54,185,370,28,21,35,0,0,84,393,59,0,15,203,0,107,174,24,37,37,288,56,0,94,0,99,37,100,1027,0,49,334,45,64,278,53,225,124,67,169,88,183,60,23,108,0,75,77,69,187,44,176,45,109,244,116,69,166,52,262,184
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,113,220,899,0,317,287,1167,0,0,228,304,41,1198,0,150,161,0,0,0,18,259,164,36,0,117,119,489,434,0,20,0,294,128,0,577,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",36,16,0,0,65,0,14,0,9,25,29,39,0,33,79,0,0,14,0,271,38,227,119,95,27,171,70,385,240,0,104,60,26,169,13,121,54,0,29,142,27,87,65,0,19,38,42,48,26,0,14,29,64,35,34,319,264,203,102,108,413,137,206,907,275,147,313,188,414,275
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;ASF356",203,107,0,0,0,0,124,264,156,64,168,372,0,16,0,42,0,82,387,37,0,0,179,36,81,182,0,40,47,259,58,0,85,35,95,0,57,967,0,56,304,42,53,255,54,193,94,79,134,77,172,54,0,94,38,69,45,55,158,38,163,37,98,229,90,61,149,64,222,175
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium_5",0,0,0,0,2025,0,0,0,0,2219,0,0,0,0,190,0,0,0,0,871,0,0,0,0,1456,0,0,0,0,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;A2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,592,0,0,0,228,903,0,0,0,273,362,0,0,0,699,915,0,0,0,576,54,279,721,0,108,0,0,0,0,475,0,184,314,0,0,60,0,0,0,0,66,0,0,0,0,273,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",0,1508,539,0,0,1522,1159,0,0,0,233,407,0,0,0,703,544,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",0,0,0,0,494,0,0,33,0,14,0,0,0,0,0,273,0,0,0,0,52,0,0,39,0,249,226,0,76,720,34,30,0,0,0,138,0,0,0,0,0,0,0,0,0,2933,0,0,0,0,0,381,0,0,0,0,0,188,46,30,47,56,393,31,447,82,97,0,57,64
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-001",0,295,0,0,0,0,375,0,0,0,0,436,0,0,0,21,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,132,0,0,0,998,530,0,0,0,469,253,0,0,0,146,23,303,95,0,130,21,940,133,0,337,49,148,601,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;NA",124,99,60,39,154,116,99,0,196,103,111,97,82,230,0,147,69,365,240,86,53,83,0,68,255,30,300,0,104,146,0,163,55,242,73,86,503,0,81,79,114,80,97,146,64,0,101,166,206,155,0,181,79,113,37,0,0,41,69,59,37,12,194,96,75,44,53,68,139,48
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,47,1041,257,455,503,0,1090,31,0,0,0,63,229,0,152,55,0,472,0,338,98,57,518,0,206,220,60,633,59
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;ASF356",0,161,387,414,1083,349,268,568,0,461,0,206,60,311,0,55,511,704,0,0,0,146,0,0,190,0,71,0,0,0,0,0,838,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,21,0,759,0,0,0,1121,1348,0,9,2031,245,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",0,0,0,16,10,0,0,0,0,7,17,0,0,6,0,0,0,0,0,0,4,3745,7,3,2,2,52,9,1,0,2,0,3,19,0,6,0,1,0,0,0,234,34,0,104,91,79,18,0,111,7,87,8,0,24,85,219,119,0,121,10,0,315,18,10,143,229,134,351,354
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",10,178,19,220,28,4,147,0,0,27,13,27,0,55,0,0,366,57,14,72,0,110,13,12,28,220,19,119,127,8,54,56,0,36,16,113,208,0,66,20,50,254,237,0,84,12,375,98,15,0,0,197,35,43,8,239,218,16,79,40,251,112,78,442,0,482,769,0,61,49
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia",11,36,0,151,0,505,0,696,11,0,51,16,51,771,0,39,0,0,0,0,321,497,0,0,366,198,239,0,0,67,39,290,485,0,94,235,0,0,0,152,24,8,57,0,352,44,6,307,38,109,97,0,0,0,48,21,17,27,0,0,4,0,115,33,0,7,14,22,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",196,39,226,165,142,84,80,67,118,363,287,209,24,256,179,307,41,61,202,326,41,290,214,25,118,63,76,180,25,231,71,40,352,116,105,147,36,565,82,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,37,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",203,0,199,0,24,0,0,29,119,53,136,29,83,0,75,0,92,61,71,0,208,350,0,0,17,0,65,0,0,65,0,188,0,27,6,0,211,0,0,80,663,182,417,124,166,300,293,114,176,55,233,652,297,283,137,0,0,0,0,28,0,0,0,0,0,8,14,49,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",32,292,198,314,153,158,229,83,107,265,190,165,0,370,54,177,157,38,0,125,160,29,0,142,143,413,245,0,144,287,149,0,43,166,210,290,0,0,138,99,0,86,0,0,0,0,292,0,0,0,0,116,0,0,0,39,0,23,21,0,12,36,24,37,0,34,69,0,24,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,0,66,0,0,37,46,66,0,0,62,42,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,40,0,0,0,45,79,0,45,0,89,0,0,87,198,32,76,434,0,323,119,60,653,116,340,86,57,411,0,141,0,238,205,44,446,0,432,355,138,247,46,108,376,101
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia",0,410,205,207,0,349,207,917,0,0,312,80,0,14,0,95,218,1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,130,0,49,0,562,59,0,0,0,175,575,0,87,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",80,6,0,67,6,32,43,424,49,23,44,41,0,21,31,12,0,6,38,7,124,17,12,39,18,6,27,0,19,38,0,0,136,40,9,56,0,476,4,59,210,0,0,167,0,103,0,16,19,11,20,0,0,0,0,0,0,0,285,30,436,47,267,1840,294,15,36,8,564,142
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,0,0,0,59,23,0,0,0,35,0,19,0,0,0,0,0,0,0,0,65,40,0,8,9,77,69,0,0,9,78,0,0,9,0,178,0,0,0,0,330,0,67,511,159,279,0,63,517,80,378,0,27,334,58,28,19,184,323,0,249,47,644,385,70,258,15,173,408,96
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",384,255,7,317,0,141,162,30,256,0,146,308,226,86,41,134,132,38,473,8,41,231,5,12,25,86,194,0,54,12,142,352,92,125,94,162,288,19,63,61,175,67,0,0,0,262,164,0,0,0,192,82,0,0,0,0,0,17,0,0,46,20,74,0,0,0,26,0,17,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",235,831,643,25,313,52,441,60,266,132,30,65,101,116,38,83,55,461,40,59,157,360,0,73,110,352,34,0,99,145,52,217,159,88,52,45,89,0,162,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Tyzzerella_3",13,0,0,0,0,0,0,0,0,0,35,0,0,0,0,163,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,279,221,264,324,0,255,145,303,84,101,226,244,204,230,68,233,236,133,168,86,313,58,108,175,89,190,410,386
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus",0,374,12,23,53,74,260,16,0,60,25,454,0,11,0,13,127,15,0,16,68,242,125,23,46,132,176,50,113,8,143,206,25,28,10,274,172,455,0,9,186,77,51,150,24,192,14,42,60,36,212,57,37,54,34,107,42,46,103,0,111,18,37,176,18,32,128,22,82,39
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",134,141,0,0,26,45,32,34,149,13,77,54,0,93,49,80,55,0,186,0,0,293,1464,59,0,87,111,377,68,0,40,0,49,133,28,98,0,214,108,23,58,47,115,65,85,48,45,103,72,221,45,58,86,52,103,49,54,0,0,0,59,49,41,0,26,35,86,0,58,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group",0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,104,72,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4207,0,0,0,0,0,542,0,0,0,0,0,77,0,0,23,0,175,0,167,0,0,0,0,28
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Angelakisella",0,42,0,0,24,0,0,0,0,53,0,0,0,0,0,0,0,0,0,22,93,218,25,34,0,78,187,119,114,0,86,67,39,49,0,188,641,53,0,162,221,245,300,36,109,67,217,349,90,58,66,125,227,79,80,62,43,68,39,28,65,27,104,140,166,82,141,76,88,238
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,132,0,340,101,1698,555,0,0,413,0,34,0,15,674,0,444,0,0,101,0,0,0,0,1060,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Acetatifactor",51,204,68,149,174,102,165,119,66,124,168,169,30,140,101,92,221,95,88,139,53,44,496,19,91,56,114,197,113,43,69,0,7,109,22,122,0,444,43,190,47,0,18,74,10,42,0,14,53,20,56,0,0,27,0,17,40,39,46,30,54,36,69,89,64,23,101,57,81,86
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia",0,0,0,0,0,151,384,0,0,0,297,418,0,0,0,127,0,0,0,0,55,0,0,0,0,128,157,0,0,0,50,0,0,0,0,90,0,0,0,0,514,262,222,241,173,526,89,201,200,116,450,292,176,234,138,0,0,31,0,0,13,0,0,71,21,0,0,0,37,0
