K13891,28.25,42.88,321.54,21.32,6757.43,9674,7526.25,7644.13,7320.75,6755,3476.5,8503.17,4126.71,6320.5,7593.29,8562.11
K13892,38.25,53.88,321.54,21.32,6766.43,9674,7537.25,7665.8,7326.75,6755,3476.5,8519.84,4132.71,6320.5,7578.29,8562.11
K13893,374.59,488.54,675.54,336.66,6994.43,9817.34,7727.59,7785.13,7567.75,6879,3506.5,8692.49,5073.21,6493.5,7765.63,8694.77
K13894,269.92,316.21,531.54,208.99,6939.43,9781.67,7678.92,7752.13,7483.75,6851,3506.5,8623.72,4730.71,6449.5,7716.96,8650.44
K13895,269.92,316.21,531.54,208.99,6939.43,9781.67,7678.92,7752.13,7483.75,6851,3506.5,8623.72,4730.71,6449.5,7716.96,8650.44
K13896,184.25,190.88,483.54,122.32,6871.43,9727,7609.25,7703.13,7434.75,6799,3497.5,8554.39,4533.71,6391.5,7664.29,8615.11
K13918,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7577.29,8559.11
K13919,0,3.43,1.29,1.57,1.43,0,0,0.71,0,0,0,12,3.14,0,6.29,17.86
K13920,0,3.43,1.29,1.57,1.43,0,0,0.71,0,0,0,12,3.14,0,6.29,17.86
K13921,0,3.43,1.29,1.57,1.43,0,0,0.71,0,0,0,0,3.14,0,6.29,17.86
K13922,22.17,16.6,5.62,3.9,6.1,3.17,2.67,2.21,8.17,2.67,0,13.83,14.98,2.84,8.12,17.86
K13923,0,3.43,1.29,1.57,1.43,0,0,0.71,0,0,0,0,3.14,0,6.29,17.86
K13924,112,214,113,121,104,64,113,63,85,66,9,99.44,251,86,71,61
K13925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13926,311.25,75.18,345.21,54.32,6779.6,9679,7515.25,7626.96,7348.75,6754.83,3484.5,8512.72,4225.14,6345.5,7587.29,8569.11
K13927,228.66,196.17,226,343,59.83,236.83,165.83,70.5,44.16,39,64.83,66.5,157,73.84,106.67,108.33
K13928,0,7.5,0,0,14.5,0,0,11.5,0,12.5,0,0,0,0,12.58,40.72
K13929,10,18.5,2,0,14.5,0,0,11.5,6,12.5,0,0,0,0,12.58,40.72
K13930,10,18.5,2,0,14.5,0,0,11.5,6,12.5,0,0,0,0,6.29,22.86
K13931,10,18.5,2,0,14.5,0,0,11.5,6,12.5,0,0,0,0,12.58,40.72
K13932,10,18.5,2,0,14.5,0,0,11.5,6,12.5,0,0,0,0,18.87,58.58
K13933,10,18.5,2,0,14.5,0,0,11.5,6,12.5,0,0,0,0,12.58,40.72
K13934,10,18.5,2,0,14.5,0,0,11.5,6,12.5,0,0,0,0,12.58,40.72
K13935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29,19.86
K13936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29,17.86
K13938,28.25,36.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7577.29,8561.11
K13940,57,110,75,99,98,157,48,49,49,40,16,40,272,49,71.75,33
K13941,42,58,30,44,40,53,46,12,44,33,21,26,79,24,37,27
K13942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K13950,0,0,3.33,0,0,0,0,0,0,0,0,0,22,0,0,0
K13953,75524.25,65355.15,72977.25,64806.25,55039.67,55663,47637.25,72123.42,72673.75,68661.33,35863.5,50064.39,62860.07,62854.5,46454.29,49824.11
K13954,62673.92,53695.35,60413.87,53553.65,46496.6,47806.17,40428.26,61257.47,61272.58,57891.17,30201.5,43022,53095.14,52921.34,39557.83,42603.25
K13955,0,0,0,0,29,109,0,0,0,0,0,0,0,0,0,0
K13963,48,128.5,68.33,78,76,39,68,38,66.5,43,12.5,56.5,184,53,41.5,22
K13967,5,0,4,0,9,0,0,5,6,0,0,0,25,0,0,0
K13979,178.25,262.18,538.87,206.32,6856.6,9753,7599.25,7725.96,7449.75,6850.83,3476.5,8639.5,4718.28,6430.5,7640.29,8615.11
K13985,0,7.5,0,0,14.5,0,0,11.5,0,12.5,0,0,0,0,0,3
K13990,135,235,238.67,225,170,128.67,127,160.67,121.67,109,54,172,565,89.33,184.33,119
K13991,10,11,2,0,0,0,2,6,9,0,0,0,12,5,0,0
K13992,0,0,2,0,0,0,0,0,0,0,0,0,12,5,0,0
K13993,79710.1,73593.4,73866.35,65979.5,49552.68,47446.84,41062.5,65363.34,66424.84,62650.32,32582,42384.72,61666.25,57326.76,39594.16,41868
K13994,10,11,0,0,0,0,0,0,6,0,0,0,0,0,0,0
K13995,0,11.9,0,0,14.5,0,0,11.5,0,12.5,0,0,12,5,2,3
K14007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14028,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
K14029,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
K14048,33,13,24,6,14,19,4.67,14.67,27.33,7,0,12,80.83,19,16,10
K14051,28.25,33.18,321.54,18.32,6742.93,9674,7537.25,7642.3,7320.75,6742.5,3476.5,8511.84,4088.64,6318.5,7571,8541.25
K14052,28.25,32.75,320.25,16.75,6741.5,9674,7526.25,7624.92,7320.75,6742.5,3476.5,8503.17,4085.5,6318.5,7577.29,8559.11
K14053,28.25,29.75,320.25,16.75,6741.5,9674,7526.25,7624.92,7320.75,6742.5,3476.5,8503.17,4085.5,6318.5,7571,8541.25
K14054,28.25,48.18,321.54,32.32,6742.93,9674,7531.25,7625.63,7320.75,6756.5,3476.5,8503.17,4121.64,6325.5,7577.29,8563.11
K14055,384.25,219.18,475.54,155.32,6805.93,9708,7564.25,7661.63,7414.75,6776.5,3484.5,8570.17,4460.21,6379.5,7630.29,8608.11
K14056,28.25,29.75,320.25,16.75,6741.5,9674,7526.25,7624.92,7320.75,6742.5,3476.5,8503.17,4085.5,6318.5,7577.29,8559.11
K14057,28.25,29.75,320.25,16.75,6741.5,9674,7526.25,7624.92,7320.75,6742.5,3476.5,8503.17,4085.5,6318.5,7577.29,8559.11
K14058,760.91,590.05,831.54,639.32,7009.26,10018.83,7823.08,7810.63,7579.91,6886,3570.33,8673.67,5062.21,6528.34,7804.96,8761.44
K14059,124.75,159.68,1024.04,96.82,20277.93,29043,22638.75,22915.47,22011.25,20248.5,10438.5,25571.51,12491.35,18977.5,22743,25646.75
K14060,10,2.2,0,0,0,0,0,0,0,0,0,8,0.57,0,1,0
K14061,544.25,92.61,360.83,57.89,6782.36,9684,7526.25,7638.34,7352.75,6762.5,3492.5,8523.17,4225.78,6368.5,7597.29,8575.11
K14062,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7577.29,8559.11
K14063,28.25,29.75,320.25,16.75,6741.5,9674,7526.25,7624.92,7320.75,6742.5,3476.5,8503.17,4085.5,6318.5,7577.29,8559.11
K14064,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7577.29,8559.11
K14067,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0
K14079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14080,0,9,0,0,6,0,0,0,4,4,0,0,8,0,8,0
K14081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14083,184,234,208,147,191,80,110,125,158,88,42,82,521,88,128,82
K14084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14086,18.17,13.17,13.33,10.33,11.67,12.17,8.67,10.5,6.17,2.67,0,10.83,36.84,7.84,8.83,12
K14087,18.17,13.17,13.33,10.33,11.67,12.17,8.67,10.5,6.17,2.67,0,10.83,36.84,7.84,8.83,12
K14088,18.17,13.17,13.33,10.33,11.67,12.17,8.67,10.5,6.17,2.67,0,10.83,36.84,7.84,8.83,12
K14089,18.17,13.17,13.33,10.33,11.67,12.17,8.67,10.5,6.17,2.67,0,10.83,36.84,7.84,8.83,12
K14090,18.17,13.17,12,8,8.67,10.67,8.67,9,4,2.67,0,10.83,32.67,6.17,7,12
K14091,6,11,9,8,7,9,6,9,4,0,0,9,25,5,7,12
K14092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14126,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
K14127,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
K14128,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
K14136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14138,8,0,9,0,7,10,0,0,0,6,0,15,33,19,0,0
K14153,98,168,151.33,120.33,56,30.5,38,41.5,80.17,32,0,57,331.17,46.67,45.58,43
K14155,81754.86,71633.68,79326.7,72183.15,56874.27,57087.35,49176.1,74703.97,76249.26,70421.84,36812,52751.99,68519.39,65098.86,49126.99,52460.63
K14157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14160,193.5,229.2,228,163.5,185,66,135,124,150,105,21,136.72,656.5,101,118,67.5
K14161,202.5,260.2,243,195.5,194,66,135,144,150,127,21,136.72,686.5,108,118,77.5
K14162,197.5,267.7,250.33,195.5,217.5,66,135,160.5,156,139.5,21,128.72,742.5,108,118,80.5
K14164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14166,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0
K14170,972.75,1015.55,1081.54,953.32,7333.6,10448.67,8060.42,8003.13,7803.08,7030,3600.33,8967.33,5933.05,6716.43,8031.21,8905.77
K14187,612.91,394.35,683.54,498.32,6862.76,9944.83,7730.08,7732.13,7451.91,6815.5,3549.33,8624.67,4585.21,6455.34,7724.96,8709.44
K14188,77345.93,68922,72865,65019,48487,46499,40313.67,64678.67,65563.33,62094,32476,41685,58798.33,56753.93,38974,41389
K14189,71,122,96,101,79,40,45,58,53,61,0,74.22,294,59,54,20
K14192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14205,77435.36,68991.5,72912,65034.5,48528.5,46517,40312.67,64708.17,65595.33,62109.5,32457,41719.5,58907.33,56766.86,38996,41417.5
K14213,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
K14215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14259,112,194,118.67,130,113.67,64,108,82,104,63.33,9,81,309,107,81,54
K14260,5984.01,5379.22,5900.53,6800.65,7862.93,10633,8610.75,9647.13,10223.08,8033.67,4293.33,10486.5,7546.05,8100.11,9659.54,10743.44
K14261,180.75,236.88,511.21,166.82,6894.1,9753,7616.25,7745.13,7432.75,6837.33,3497.5,8612.89,4624.21,6406.5,7684.29,8629.61
K14266,291,391,408,462,232,157,147,296,152,338,0,403,1280,211,122,19
K14267,41,66.7,62.33,59,64.5,27,38,28.5,49,20.5,0,0,220,22,16,9
K14268,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
K14274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14287,189.25,205.45,547.25,159.25,6868,9756,7618.25,7726.92,7471.75,6818,3476.5,8608.17,4653.07,6447.5,7657.79,8623.11
K14330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14333,20,9.7,0,0,14.5,0,0,11.5,0,12.5,0,8,15.5,5,7.29,20.86
K14335,57,97,102,112,52,34,30,64,38,78,0,94,294,51,26,2
K14337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14338,5,9.7,2.67,0,16.17,0,0,11.5,0,14.83,0,0,0,0,1,3
K14339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14340,0,13,15,0,9,0,0,10,0,8,0,0,19,0,0,4
K14347,412.42,259.71,501.21,169.49,6893.6,9734.67,7642.92,7744.47,7439.75,6841.83,3484.5,8630.06,4653.21,6434.5,7677.96,8604.94
K14348,37.25,33.18,321.54,18.32,6742.93,9674,7526.25,7635.63,7320.75,6742.5,3476.5,8503.17,4098.14,6318.5,7577.29,8559.11
K14358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14392,528.91,244.35,566.54,380.32,6829.76,9925.83,7713.75,7722.47,7380.24,6797.5,3549.33,8600.34,4343.54,6443.34,7688.96,8674.44
K14393,514.25,393.28,571.87,288.32,6916.43,9780,7674.26,7756.81,7515.74,6819,3493.5,8628.28,4822.7,6446.5,7691.29,8644.11
K14414,98.25,126.18,362.54,81.32,6794.93,9715,7582.25,7681.3,7370.75,6772.5,3485.5,8560.84,4224.64,6361.5,7626.58,8599.97
K14415,224.25,292.38,514.71,214.82,6912.6,9768,7719.25,7786.13,7544.75,6869.83,3500.5,8674.17,4666.39,6475.5,7698.29,8653.11
K14440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14441,1325.25,1509.55,1610.96,1386.07,7720.1,10491.09,8349.67,8355.05,8176,7306.5,3653.83,9312.3,7459.48,6971.51,8366.29,9165.27
K14445,4266.66,7627.5,713.5,998.84,573.66,1507,572,315,381.82,259,166.16,365.66,1075.25,356.68,367.47,350.18
K14446,24,16,14,7,3,0,2,6,9,0,0,2,92.5,7,7,10
K14447,24,16,14,7,3,0,2,6,9,0,0,2,92.5,7,7,10
K14448,24,16,14,7,3,0,2,6,9,0,0,2.22,104.5,12,7,10
K14449,24,16,14,7,3,0,2,6,9,0,0,2,92.5,7,7,10
K14451,10,11,0,7,0,0,0,0,6,0,0,0,26,0,0,0
K14466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14470,5,0,0,0,0,0,0,0,0,0,0,0.22,12,5,0,0
K14472,0,0,0,0,0,0,2,6,3,0,0,0,0,0,0,0
K14475,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2
K14481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14519,268,361.4,315.33,265,194,131,174,151,222,139,9,195.22,867.57,183,138,87
K14520,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
K14534,26.17,79.67,44,48.33,78.17,32.84,50.67,60.67,38.84,42.17,9,73.83,201.84,29.17,31.16,26
K14540,82859.6,74199.67,78310.33,71537.33,49675.17,47396.17,41307.34,66705.67,68495.5,63383.17,33245,43710.33,62522.17,58470.02,41043.83,43499
K14561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14578,0,9.7,0,0,14.5,0,0,11.5,0,12.5,0,0,0,0,1,3
K14581,15,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0
K14587,0,3.43,1.29,1.57,1.43,0,0,0.71,0,0,0,0,3.14,0,0,0
K14588,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4089.21,6318.5,7577.29,8559.11
K14591,33.25,33.18,321.54,18.32,6742.93,9674,7530.92,7634.3,7323.08,6742.5,3476.5,8503.17,4118.04,6318.5,7584.29,8559.11
K14596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14623,56.25,50.25,353.25,55.75,6762.5,9689,7571.25,7650.92,7346.25,6752.5,3491,8535.67,4194.5,6337.5,7597.5,8555.25
K14627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14645,0,2.2,6.66,0,0,0,0,0,0,0,0,0,0,0,1,0
K14647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14652,2728.5,4885.07,1328.75,1335.25,1117.67,1281.09,852.09,742.59,879.58,591.5,165.33,792.13,3250.17,649.76,764,597.66
K14653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14654,9,4,0,0,5,7,12,0,0,4,0,14,35,2,4,9
K14656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14657,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0
K14658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14659,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0
K14660,10,11,0,7,0,0,2,6,9,0,0,0,47,0,7,0
K14661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14665,0,0,0,0,29,109,9.34,3.34,18.66,0,0,0,28.66,0,6.29,17.86
K14666,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0
K14667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14682,774.58,610.38,828.54,666.99,7027.26,10055.5,7876.75,7834.63,7614.91,6902,3566.33,8748,5088.21,6547.34,7822.63,8776.77
K14683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14685,0,15,0,14,0,0,0,0,0,14,0,0,20,7,0,4
K14692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
K14698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14727,0,11.2,5.33,0,9,0,6,4,0,0,0,0,3.5,9,4,0
K14728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14733,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14742,1148.58,1280.22,1438.96,1185.4,7585.1,10483.42,8224.67,8231.72,8037.33,7183.5,3636.83,9125.97,6922.38,6860.26,8249.62,9086.94
K14743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14744,1145,231,1357,143,27042,38716,30105,30523.68,29347,27010,13938,34052.68,16610,25374,30324,34197
K14748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14761,494.92,481.55,656.54,361.65,7001.27,9842.84,7693.26,7771.14,7561.25,6862.5,3509.5,8712.5,5231.71,6485.67,7759.45,8678.11
K14762,28.25,33.18,321.54,18.32,6742.93,9674,7515.25,7615.96,7320.75,6742.5,3476.5,8494.5,4089.21,6318.5,7577.29,8559.11
K14940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14974,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
K14977,137.42,160.92,433.91,96.08,6846.17,9717.17,7594.59,7692.09,7404.25,6789.17,3497.5,8554,4413.67,6374.34,7653.12,8602.11
K14978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14980,167.5,193.5,187,140.5,146.5,66,90,110.5,111,92.5,21,109.94,526.5,88,106,60.5
K14981,172.5,193.5,187,140.5,146.5,66,90,110.5,111,92.5,21,109.94,526.5,88,106,60.5
K14982,5304.93,4847,5109,6199,898,635,815,1888,2694,1175,744,1826,2635,1588.93,1881,1996
K14983,5304.93,4847,5109,6199,898,635,815,1888,2694,1175,744,1826,2635,1588.93,1881,1996
K14986,67,94,108,112,70,34,30,58,38,78,0,94.22,285.5,53,38,0
K14987,100,141,159,168,105,51,45,95,64,117,0,141.22,436.5,76,57,0
K14988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K14998,260,231.7,253,191,203.5,110,158,142.5,186,128.5,42,132.44,744,116,157,71
K15011,275,336.7,250,251,233.5,125,153,161.5,189,139.5,30,147.44,767,146,149,73
K15012,275,336.7,250,251,233.5,125,153,161.5,189,139.5,30,147.44,767,146,149,73
K15016,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
K15019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15022,0,0,0,0,0,0,0,0,7,0,0,0,10,0,0,0
K15023,10.5,2,9,0,7,12,0,0,0,6,0,15,41,19,0,0
K15024,71.84,134.34,125.66,99.66,94.34,81.34,66.68,52.34,74,55.34,16,104.66,418.34,64.68,91.95,60.86
K15034,427.75,600.38,871.54,460.32,7077.6,9850,7763.25,7865.13,7645.75,6951.83,3497.5,8762.89,5554.21,6561.5,7797.79,8720.61
K15045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15051,156459.93,135626,150610,136020,97540,92730,81222,131047,133552,125148,65654,85073,119966,114846.18,79734,84680
K15052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15054,5,17.2,0,6,29,0,0,30,0,25,0,0,26,0,1,6
K15058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15060,24,47,51,56,26,17,15,21,19,39,0,47,141,23,13,0
K15064,10,0,0,0,0,0,0,0,0,0,0,8,12,5,0,0
K15066,10,0,0,0,0,0,0,0,0,0,0,8,12,5,0,0
K15067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15125,953.98,563.91,643,1048,189.49,715.49,497.49,224.5,127.48,127,202.49,181.5,444.85,250.52,302.3,335.85
K15126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15226,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
K15228,8.5,24.5,18,7.5,17.5,9,18,7.5,10,9.5,0,11.5,71,19,16,9.5
K15229,8.5,24.5,18,7.5,17.5,9,18,7.5,10,9.5,0,11.5,71,19,16,9.5
K15230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K15256,697.91,548.85,735.54,592.32,6946.26,9989.83,7813.09,7799.64,7518.9,6872,3558.33,8692.67,4777.2,6505.34,7774.96,8747.44
