function	4	5	10	16	18	20	27	29	32	36	37	39	44	45
K02600	25411.67	32173.33	32207.82	24322.63	30500.07	43062.47	24720.28	41267.9	30210.45	79519.81	36856.92	77746.40000000001	45413.4	34700.41
K02601	25436.67	32188.0	32210.49	24336.63	30500.07	43094.47	24715.28	41284.57	30212.120000000003	79558.14	36860.58	77783.73000000001	45387.4	34735.41
K02609	17326.6	15059.38	16562.83	17562.42	16104.83	11886.47	17224.08	15829.0	12631.75	495.25	1285.9	646.55	10928.58	20370.43
K02610	17326.6	15059.38	16562.83	17562.42	16104.83	11882.47	17222.08	15829.0	12627.75	481.25	1285.9	659.55	10928.58	20370.43
K02611	17345.6	15075.71	16578.16	17586.09	16119.16	11893.14	17245.41	15845.0	12643.75	481.25	1285.9	659.55	10938.91	20394.76
K02612	17326.6	15059.38	16562.83	17562.42	16104.83	11882.47	17222.08	15829.0	12627.75	481.25	1285.9	659.55	10928.58	20370.43
K02613	17843.6	15440.21	16842.16	18001.09	16296.16	12470.64	17735.91	16177.0	12974.25	1394.75	3853.9	2174.05	11539.91	20993.76
K02614	17857.8	15935.48	17530.08	17813.42	16408.58	12469.32	17643.08	16342.75	12873.75	7272.5	4538.1	5470.15	13049.08	21666.13
K02615	17176.5	14908.41	16465.66	17436.59	16040.66	11617.34	17098.91	15721.5	12504.25	29.75	234.75	56.25	10677.91	20205.16
K02616	17193.3	14893.48	16457.33	17410.92	16026.33	11621.07	17081.58	15716.5	12505.25	85.25	339.15	70.65	10689.58	20204.63
K02617	17323.0	15059.91	16555.16	17573.09	16111.16	11850.34	17230.41	15836.0	12603.75	388.75	997.15	533.75	10876.91	20357.16
K02618	17304.0	15043.58	16555.83	17560.42	16104.83	11864.67	17216.08	15822.0	12608.75	419.25	1162.9	586.75	10897.58	20330.83
K02619	20324.12	23492.1	25741.24	18770.02	17557.66	14429.820000000002	19831.03	18382.99	13608.53	19532.81	18518.050000000003	7379.66	12891.32	23059.099999999995
K02621	24211.84	31181.83	31804.99	23667.47	30279.410000000003	41941.3	23987.45	40771.24	29688.45	77551.48000000001	29502.39	74852.23	44059.4	33156.23
K02622	24235.17	31187.83	31806.99	23672.47	30279.410000000003	41946.97	23992.78	40771.24	29693.78	77575.81	29544.72	74883.23	44055.57	33158.56999999999
K02623	61.0	22.0	9.0	42.0	0.0	22.0	0.0	14.0	27.0	81.5	297.75	97.0	41.0	68.0
K02624	581.11	386.63	192.0	240.43	173.0	596.13	360.29	232.57	283.86	963.43	3078.46	1415.91	640.57	759.8299999999999
K02625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	9.0
K02626	14.33	4.67	4.0	5.0	0.0	9.67	5.33	0.0	6.33	24.33	45.03	32.33	8.67	12.67
K02634	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02635	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02636	100.33	88.67	68.0	86.0	32.0	128.67	118.33	64.0	89.33	209.33	587.3299999999999	350.33	140.67000000000002	172.67000000000002
K02637	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02638	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	12.0	0.0	0.0
K02639	0.0	116.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0
K02640	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02641	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	12.0
K02642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02643	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02647	19729.79	23164.1	25510.480000000003	18449.5	17252.9	14058.02	19266.7	17899.059999999998	13167.54	19109.07	17320.760000000002	6008.97	12431.31	22302.689999999995
K02650	535.8	368.4	175.0	256.5	150.0	565.65	393.5	242.5	308.0	1019.56	2974.55	1536.9	480.0	644.97
K02651	1353.34	941.29	360.75	696.07	329.75	1232.89	791.4899999999999	573.25	519.83	2140.9	7518.08	2953.98	1209.84	1606.7
K02652	2221.46	1754.56	750.84	1288.51	686.16	2092.84	1604.66	1082.0	1134.82	5429.88	10560.57	4514.41	1885.01	2662.33
K02653	2402.29	1863.73	809.5	1338.67	643.99	2316.0	1595.99	1067.83	1137.16	5810.21	11994.41	5224.91	2130.84	3004.91
K02654	19310.64	17233.9	17801.5	18962.58	18546.4	17940.360000000004	18857.75	20241.66	16154.67	10893.25	10509.65	14893.02	17300.25	23722.4
K02655	493.93	367.63	176.0	271.17	153.0	577.8	355.83	221.5	281.17	906.99	2781.17	1385.64	479.0	628.27
K02656	525.38	742.5699999999999	492.82	253.83	160.5	572.61	479.33	452.5	283.67	2323.5	10253.21	2273.1	483.5	729.8
K02657	112.8	123.4	50.0	19.5	55.0	104.9	89.0	42.0	73.0	154.0	598.0	308.4	110.0	146.8
K02658	125.8	94.4	53.0	19.5	55.0	104.9	92.0	46.0	73.0	172.0	631.0	310.4	110.0	150.8
K02659	112.8	94.4	50.0	19.5	55.0	104.9	89.0	42.0	73.0	154.0	585.0	308.4	110.0	146.8
K02660	112.8	94.4	50.0	19.5	55.0	104.9	89.0	42.0	73.0	154.0	601.0	308.4	110.0	146.8
K02661	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	5.0	14.0	23.0	0.0	0.0	0.0
K02662	540.13	404.07	174.5	232.5	135.5	566.5699999999999	399.33	224.5	293.33	960.39	2762.25	1493.73	461.17	640.81
K02663	482.8	369.4	160.0	221.5	134.0	512.15	363.0	224.5	272.0	875.5	2659.7	1383.9	430.0	583.8
K02664	467.8	356.4	160.0	221.5	134.0	523.15	348.0	222.5	260.0	860.06	2605.59	1345.9	416.0	571.8
K02665	472.8	324.4	160.0	219.5	134.0	498.65	352.0	214.5	262.0	815.5	2492.5	1304.9	417.0	571.8
K02666	548.13	444.23	170.0	265.17	152.0	562.65	417.83	236.0	304.17	949.49	2945.67	1591.7400000000002	517.0	671.47
K02667	208.8	118.4	62.0	84.5	80.0	187.9	163.0	81.5	136.0	329.5	1265.5	659.4	189.0	206.8
K02668	181.8	104.4	62.0	69.5	70.0	160.9	146.0	70.5	123.0	269.5	1107.5	609.4	178.0	206.8
K02669	19723.51	16892.989999999998	17272.0	18849.52	16706.4	14069.81	18877.370000000003	17058.9	13693.85	4164.24	13310.73	5685.06	12907.32	23373.410000000003
K02670	884.8	625.4	329.0	406.0	274.0	970.4	641.0	400.0	472.0	1524.0	4447.0	2293.4	768.0	1080.8
K02671	410.8	285.4	148.0	198.5	119.0	485.65	298.0	186.0	212.0	691.0	2137.0	1062.4	363.0	511.8
K02672	450.6	326.8	160.0	229.5	134.0	527.05	322.0	200.0	248.0	799.0	2470.0	1202.8	418.0	563.6
K02673	410.8	293.4	141.0	200.5	116.0	451.9	300.0	199.0	211.0	726.0	2030.0	1027.4	374.0	505.8
K02674	443.6	310.8	160.0	229.5	134.0	527.8	322.0	200.0	238.0	775.0	2393.0	1177.3	405.0	549.6
K02676	143.8	89.4	62.0	50.5	70.0	142.9	116.0	56.0	99.0	234.0	844.0	443.4	152.0	180.8
K02679	17250.04	15330.93	16783.15	17475.179999999997	16060.58	11711.31	17239.2	15964.57	12545.53	1582.6800000000003	8210.67	1163.16	10749.65	20369.51
K02680	17250.04	15330.93	16783.15	17475.179999999997	16060.58	11711.31	17239.2	15964.57	12545.53	1582.6800000000003	8210.67	1163.16	10749.65	20369.51
K02681	17250.04	15330.93	16783.15	17475.179999999997	16060.58	11711.31	17239.2	15964.57	12545.53	1582.6800000000003	8210.67	1163.16	10739.65	20361.51
K02682	17250.04	15330.93	16783.15	17475.179999999997	16060.58	11711.31	17239.2	15964.57	12545.53	1582.6800000000003	8210.67	1163.16	10749.65	20369.51
K02683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02686	17401.84	15433.33	16840.15	17543.679999999997	16130.58	11872.21	17355.2	16023.57	12658.53	1847.6800000000003	9072.67	1642.56	10920.65	20559.31
K02687	25203.34	32006.33	32124.32	24184.63	30455.07	42834.8	24569.95	41180.9	30086.12	77353.48000000001	35421.42	77274.9	45104.23	34493.82
K02688	17172.26	14898.83	16438.0	17398.18	16019.75	11612.08	17061.54	15700.07	12497.86	76.18	318.46	79.36	10659.82	20180.98
K02689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02690	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02691	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02693	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02694	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02697	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02698	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02700	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02703	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
K02704	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02705	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02706	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02707	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02709	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02710	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02711	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02714	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02715	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02716	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02717	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02718	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02720	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
K02722	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02723	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02724	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
K02742	17549.04	15558.93	16895.15	17625.179999999997	16124.58	12062.31	17454.2	16108.57	12689.53	2139.6800000000003	9639.67	1871.16	11003.65	20760.51
K02744	17249.95	15401.76	17286.32	17522.84	16261.07	11811.86	17212.370000000003	16097.56	12586.36	6095.68	709.47	3870.96	12260.14	21001.51
K02745	17215.46	15395.76	17276.33	17509.85	16254.08	11799.35	17204.870000000003	16092.07	12571.86	6070.18	602.46	3804.96	12241.15	20950.76
K02746	17241.46	15417.76	17304.33	17531.85	16254.08	11848.35	17234.870000000003	16104.07	12582.86	6130.18	791.46	3946.96	12287.15	21026.01
K02747	17215.46	15395.76	17276.33	17509.85	16254.08	11799.35	17204.870000000003	16092.07	12571.86	6070.18	597.46	3799.96	12241.15	20950.76
K02750	21092.04	28950.51	30742.660000000003	21853.68	31308.660000000003	43331.27	22278.370000000003	42573.9	30859.61	76684.18	6708.13	76729.96	45638.48	30407.76
K02753	17168.04	14896.51	16453.66	17419.68	16028.66	11616.27	17078.870000000003	15710.9	12497.61	46.68	284.53000000000003	60.96	10667.48	20193.76
K02755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02757	24304.1	39893.0	42517.65	24733.730000000003	38458.7	57834.4	25458.75	55080.98	38246.2	120923.75	13563.000000000002	112312.95	61707.9	35983.42
K02759	21278.45	28292.87	30201.980000000003	21522.03	29414.64	39365.1	22121.28	39371.53	28252.67	69873.37	8224.97	67713.74	41279.77	29643.45
K02760	21528.91	28420.72	30312.65	21594.29	29464.56	39496.61	22285.24	39625.1	28304.78	72995.8	9361.68	69242.45	41480.01	29813.300000000003
K02761	24613.16	34862.3	34844.98	25682.460000000003	43479.64	70101.53	26088.07	64710.1	46526.53	128551.8	14791.079999999998	139332.45	73365.34	38413.880000000005
K02763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	9.0	0.0	0.0
K02765	1196.54	7072.43	8547.33	775.76	933.33	914.6	1343.29	1502.4	52.36	16818.989999999998	1283.27	1832.71	326.9	191.18
K02768	443.71	718.7599999999999	1013.33	241.26	353.16	446.43	384.79	513.9	229.53000000000003	6524.93	1764.88	4479.55	1882.9	1088.6
K02769	479.0	777.0	986.33	281.83	311.16	570.0	408.5	554.3299999999999	252.67	6699.5	2134.17	4663.17	1894.83	1230.5
K02770	23308.17	37772.86	41756.31	22922.1	31121.730000000003	41515.57	24122.99	42081.13	28803.9	107478.67	21369.69	82814.38	46873.880000000005	32911.61
K02771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	8.0
K02773	34550.54	30385.84	33799.490000000005	34999.1	32353.74	23576.69	34410.950000000004	32080.4	25120.61	9169.43	1667.38	5326.21	23090.06	41246.09
K02774	34492.54	30349.84	33787.490000000005	34962.1	32327.74	23520.69	34363.950000000004	31855.4	25100.61	6287.43	1158.38	4157.21	23037.06	41216.09
K02775	34577.54	30416.34	33819.240000000005	35004.1	32356.99	23656.44	34440.450000000004	32122.15	25130.61	9309.18	1785.38	5562.21	23142.06	41289.34
K02777	21045.04	28386.93	29843.15	21815.18	29090.58	38908.31	21824.7	38812.57	28095.53	66587.18000000001	14312.67	63945.16	39342.65	28609.76
K02778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02779	21719.120000000003	26578.93	25759.98	23959.51	38321.91	59671.98	22909.7	54799.4	40677.03	93003.18	15636.59	114635.16	63774.98	35487.01
K02781	19690.92	21253.19	21779.83	21003.28	28334.08	37973.57	20359.660000000003	37396.64	28001.72	54110.61	4673.78	64652.53	40561.72	28816.94
K02782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02783	34651.84	30908.38	34667.66	35104.56	32554.16	23703.140000000003	34556.32000000001	32241.28	25221.44	12389.22	1857.56	7949.06	24643.44	42075.880000000005
K02784	17544.04	15554.93	16881.15	17627.179999999997	16124.58	12058.31	17453.2	16110.57	12684.53	2119.6800000000003	9598.0	1862.16	10993.65	20734.51
K02786	1896.0	5276.0	4444.0	2914.0	10148.0	21652.0	2512.0	17681.0	12636.0	43193.0	2846.0	52433.0	24666.0	7105.25
K02788	1896.0	5276.0	4444.0	2914.0	10148.0	21655.0	2512.0	17681.0	12636.0	43193.0	2836.0	52423.0	24666.0	7105.25
K02791	18497.2	21803.620000000003	24778.65	17830.03	17033.4	12783.89	18587.45	17343.53	12673.58	15446.54	2690.96	2411.38	11147.61	20714.370000000003
K02793	3173.83	7279.5	6279.66	3993.86	12703.49	27105.67	3734.0	22348.16	15793.17	61162.5	8218.59	70013.17	32105.66	10151.0
K02794	25174.7	35636.93	33743.47	29248.5	55044.56	95194.86	27588.2	84887.89000000001	61781.87	174196.68	22102.64	206607.14	105372.97	47510.26
K02795	20680.7	24160.93	24927.14	22446.669999999995	31023.4	43243.85999999999	21585.2	42885.56	31062.2	84391.18000000001	15879.47	88043.97	49161.14000000001	32070.76
K02796	20288.53	23200.93	24159.47	21868.0	28919.730000000003	38691.03	20968.2	38961.39	28268.7	73788.68000000001	14989.14	76267.97	44109.47	30731.01
K02798	20311.46	26990.76	29230.660000000003	20689.68	27158.24	34255.35	21059.370000000003	34950.4	25237.53	58368.18	4781.63	54565.13	35753.98	27594.01
K02799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02800	37914.33	42867.69	46421.47	38805.350000000006	43292.31	46286.83	38397.07000000001	50831.46	37920.23	60444.42	13998.03	56260.46	46720.79	48227.44
K02802	2.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0
K02803	4.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
K02804	18990.21	22424.43	25227.83	18507.68	17118.239999999998	13104.14	18946.370000000003	17724.07	12804.2	15993.07	4518.71	3284.32	11438.98	21087.01
K02805	17663.46	15732.93	16949.32	17730.849999999995	16165.91	12214.15	17516.37	16202.07	12742.36	2373.3500000000004	10703.25	2281.16	11158.15	20959.01
K02806	18799.42	16817.0	18080.32	18310.05	16701.91	13195.89	18279.53	16947.57	13252.52	9948.51	15682.16	8247.39	13595.99	22794.99
K02810	5949.37	23017.6	25114.98	5777.25	16840.989999999998	33733.06	7241.12	29701.56	18816.7	109215.43	19507.01	89723.08	39204.23	12838.35
K02812	17160.21	14894.51	16450.33	17413.35	16026.33	11613.1	17076.870000000003	15707.07	12494.11	38.18	237.46	46.96	10661.15	20177.26
K02813	17160.21	14894.51	16450.33	17413.35	16026.33	11613.1	17076.870000000003	15707.07	12494.11	38.18	242.46	51.96	10661.15	20177.26
K02814	17160.21	14894.51	16450.33	17413.35	16026.33	11613.1	17076.870000000003	15707.07	12494.11	38.18	237.46	46.96	10661.15	20177.26
K02815	17160.21	14894.51	16450.33	17413.35	16026.33	11613.1	17076.870000000003	15707.07	12494.11	38.18	237.46	46.96	10661.15	20177.26
K02819	21014.29	28835.93	30663.98	21866.01	29283.74	38973.52	21791.7	38742.9	28141.2	67856.68000000001	13924.38	66412.47	40834.48	29260.01
K02821	36096.01	37815.19	42499.48	35518.79	33423.82	24962.7	36168.86	33807.21	25444.59	23551.620000000003	12557.96	8192.87	23788.2	42102.75
K02822	18578.92	22272.86	25635.160000000003	17901.94	17266.4	12932.28	18815.160000000003	17936.969999999998	12713.73	21439.44	2977.32	6357.34	12807.38	21430.94
K02823	2706.66	2288.5	1215.0	1803.58	599.16	2155.67	1502.41	1118.83	1125.59	5717.96	12648.5	5551.84	2527.25	3238.6000000000004
K02824	22290.04	29733.1	31032.4	22521.01	29594.49	40180.06	22606.7	39728.32	28703.87	74539.82	21120.42	70438.15999999999	42224.98	30765.68
K02825	5042.63	14885.91	14765.66	5344.5	13746.33	28706.08	5794.33	24159.17	16335.0	77368.39	20036.93	71786.9	31627.17	10417.97
K02826	1017.0	6681.34	8222.34	242.0	926.0	812.0	1299.0	1482.34	20.34	14849.16	897.66	1635.66	221.0	81.0
K02827	1017.0	6681.34	8222.34	242.0	926.0	812.0	1299.0	1482.34	20.34	14849.16	897.66	1635.66	221.0	81.0
K02828	1017.0	6681.34	8222.34	242.0	926.0	812.0	1299.0	1482.34	20.34	14849.16	897.66	1635.66	221.0	81.0
K02829	1017.0	6681.34	8222.34	242.0	926.0	812.0	1299.0	1482.34	20.34	14849.16	897.66	1635.66	221.0	81.0
K02834	25372.67	32081.660000000003	32196.82	24290.63	30486.07	42993.47	24651.28	41253.9	30195.45	79446.81	36491.25	77566.07	45306.4	34626.41
K02835	25415.67	32160.33	32207.82	24322.63	30500.07	43056.47	24710.28	41267.9	30210.45	79510.81	36777.25	77720.40000000001	45382.4	34700.41
K02836	25415.67	32160.33	32207.82	24322.63	30500.07	43056.47	24710.28	41267.9	30210.45	79510.81	36777.25	77720.40000000001	45382.4	34700.41
K02837	25027.67	31817.33	32079.15	24066.96	30413.24	42690.46	24419.28	41111.9	30045.79	77113.81	34546.56	76789.4	44921.23	34233.82
K02838	25415.67	32160.33	32207.82	24322.63	30500.07	43056.47	24710.28	41267.9	30210.45	79510.81	36777.25	77720.40000000001	45382.4	34700.41
K02839	17311.5	14989.08	16486.33	17474.92	16059.33	11761.67	17252.58	15987.5	12560.25	277.75	1045.75	465.25	10768.58	20400.83
K02840	2189.71	5709.43	4377.0	3381.43	11986.0	25935.43	2962.29	20971.57	15342.86	44814.43	2938.71	59148.71	28036.57	7669.43
K02841	17685.969999999998	15677.4	16958.15	17751.179999999997	16213.58	12125.78	17567.530000000002	16163.57	12789.86	2331.51	10316.75	2078.29	11147.32	20911.45
K02843	18417.16	16296.49	17238.15	18240.52	16425.58	12913.55	18213.52	16558.07	13217.03	3662.3200000000006	14326.92	4287.74	11899.49	21783.33
K02844	17322.54	15043.76	16507.83	17491.85	16076.08	11796.31	17296.2	15979.07	12591.19	316.51	1322.65	561.32	10842.82	20474.85
K02846	17173.46	14906.43	16453.0	17423.85	16034.08	11625.64	17086.870000000003	15714.74	12501.53	60.57	280.79	70.15	10676.15	20193.51
K02847	17645.09	15614.83	16913.65	17638.179999999997	16165.58	12122.71	17525.7	16161.07	12739.03	2272.6800000000003	9960.92	2105.06	11105.65	20873.31
K02848	17176.54	14906.76	16461.83	17427.85	16034.08	11625.52	17087.2	15712.07	12510.19	61.51	285.54	62.96	10672.82	20206.85
K02849	17406.46	15109.76	16548.33	17615.85	16105.08	11923.64	17423.870000000003	16049.07	12656.86	504.18	1934.07	905.32	10982.15	20605.51
K02850	17185.21	14917.09	16466.16	17446.52	16048.41	11630.52	17105.2	15728.07	12511.86	38.18	239.21	46.96	10671.48	20209.84
K02851	21481.75	29202.34	30827.99	22113.18	29394.08	39443.05	22209.36	39367.91	28310.53	71475.06	17132.730000000003	68727.04999999999	41500.490000000005	29972.07
K02852	17249.29	15330.93	16782.65	17474.179999999997	16060.58	11710.81	17239.2	15964.57	12545.53	1587.6800000000003	8202.92	1170.16	10754.65	20373.51
K02853	17249.29	15330.93	16782.65	17474.179999999997	16060.58	11710.81	17239.2	15964.57	12545.53	1580.6800000000003	8202.92	1163.16	10749.65	20369.51
K02854	17165.46	14900.76	16450.33	17421.85	16034.08	11619.35	17081.870000000003	15712.07	12499.86	38.18	251.86	46.96	10661.15	20185.51
K02855	17178.46	14922.76	16450.33	17433.85	16034.08	11641.35	17081.870000000003	15726.07	12499.86	65.18	263.61	72.96000000000001	10661.15	20220.51
K02856	17478.46	15136.26	16628.08	17681.85	16151.33	11998.1	17389.370000000003	15914.82	12700.86	670.9300000000001	1957.86	919.96	11046.15	20526.76
K02858	17809.01	15435.16	16677.83	17775.85	16190.08	12343.54	17617.870000000003	16256.07	12827.86	1141.18	3894.32	1694.2200000000005	11320.15	21047.31
K02859	2371.0	5809.67	4448.67	3456.0	12057.0	26120.0	3086.5	21279.67	15392.67	47935.89	3767.22	60712.33	28249.0	7783.0
K02860	25020.67	31852.33	32074.15	24077.96	30352.74	42702.46	24435.28	41060.9	30017.79	78915.81	35033.590000000004	77021.4	45069.23	34281.07
K02862	103.0	372.67	301.67	511.0	5.0	14.0	10.0	6.67	1.67	15.45	28.11	40.33	5.0	0.0
K02863	25423.67	32166.0	32210.49	24324.63	30500.07	43061.47	24715.28	41270.57	30212.120000000003	79525.14	36795.58	77741.73000000001	45387.4	34700.41
K02864	25419.67	32166.0	32210.49	24324.63	30500.07	43061.47	24715.28	41270.57	30212.120000000003	79525.14	36795.58	77741.73000000001	45387.4	34700.41
K02866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02867	25423.67	32166.0	32210.49	24324.63	30500.07	43061.47	24715.28	41270.57	30212.120000000003	79525.14	36795.58	77741.73000000001	45387.4	34700.41
K02869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02871	25434.67	32176.660000000003	32223.15	24346.3	30514.4	43067.14	24733.61	41283.9	30222.45	79510.81	36777.25	77720.40000000001	45392.73	34724.74
K02874	25415.67	32160.33	32207.82	24322.63	30500.07	43056.47	24710.28	41267.9	30210.45	79510.81	36777.25	77720.40000000001	45382.4	34700.41
K02875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02876	25415.67	32160.33	32207.82	24322.63	30500.07	43056.47	24710.28	41267.9	30210.45	79510.81	36777.25	77720.40000000001	45382.4	34700.41
K02877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02878	25415.67	32160.33	32207.82	24322.63	30500.07	43056.47	24710.28	41267.9	30210.45	79510.81	36777.25	77720.40000000001	45382.4	34700.41
K02879	25415.67	32160.33	32207.82	24322.63	30500.07	43056.47	24710.28	41267.9	30210.45	79510.81	36777.25	77720.40000000001	45382.4	34700.41
K02881	25415.67	32160.33	32207.82	24322.63	30500.07	43056.47	24710.28	41267.9	30210.45	79510.81	36777.25	77720.40000000001	45382.4	34700.41
K02883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02884	25415.67	32160.33	32207.82	24322.63	30500.07	43056.47	24710.28	41267.9	30210.45	79510.81	36777.25	77720.40000000001	45382.4	34700.41
K02885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02886	25434.67	32176.660000000003	32223.15	24346.3	30514.4	43067.14	24733.61	41283.9	30222.45	79510.81	36777.25	77720.40000000001	45392.73	34724.74
K02887	25415.67	32160.33	32207.82	24322.63	30500.07	43056.47	24710.28	41267.9	30210.45	79510.81	36777.25	77720.40000000001	45382.4	34700.41
K02888	25415.67	32160.33	32207.82	24322.63	30500.07	43056.47	24710.28	41267.9	30210.45	79510.81	36777.25	77720.40000000001	45382.4	34700.41
