pathway	2	5	10	11	18	20	22	25	27	32	36	39	40	44	46
P42-PWY	10368.414397057142	28662.54249367909	29045.10086699152	13735.492039420187	22199.312244531706	24047.743511565863	14435.938593544006	13306.49101737228	18730.145456106115	20650.04500363995	40641.68784274268	22958.6904183718	16407.589486320652	23536.394574919024	14832.168507581657
P441-PWY	5626.102113036105	39198.94598167146	40383.524560382655	44489.98309352606	39816.04850073172	46874.36087881809	43340.46815712497	48914.612051067335	32638.202409114587	36928.47804248419	21996.059278956986	27102.65011825109	47162.6458890777	47160.020220176455	43170.92380751273
P461-PWY	17358.841063136882	38282.29589555932	41535.719066720536	37481.97295154741	37221.78850178218	40977.59276832992	37651.43870795889	40824.795516061735	35683.80969688781	33548.09801006806	21082.18764484196	14324.43589106499	42792.36959101177	41854.83592078871	39196.63288919148
P562-PWY	358.55909789759056	768.0984588455017	512.8818637834833	199.1630214133084	136.25507460908986	592.4953322918569	276.24271077049787	109.12057855735507	372.5008719507378	306.7734887380996	2383.3278268855097	2198.856844709309	149.87246460272883	627.1830612860842	199.78419279012635
P621-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.964444444444444	0.0	64.59499263622975	0.0	0.0	0.0	0.0
PANTO-PWY	7105.322893126934	27740.194980420896	29366.75201165488	9935.31098582017	20254.44054399208	18910.948288746426	10363.742675062982	9394.931972283894	21993.9273106164	16521.285000323456	28982.74706872592	13204.906981594782	11613.296360839951	17471.3856831369	10388.63916821498
PANTOSYN-PWY	10895.86658980362	29218.909943622763	30232.54800896401	14978.089465072271	23561.36194676134	24643.24336336524	15311.773927974678	14570.024248071522	23063.7801296101	20174.27345446083	38225.864710174006	19226.89876226788	16997.69058860758	23091.08969571853	15301.6038877481
PENTOSE-P-PWY	18180.50693283121	31794.946530062647	32030.095220329007	24806.4333405768	31397.077853760988	34456.164905984995	25280.10332963057	25420.788117571206	27530.1553452919	28594.438164096136	44102.04529766734	28889.953992587067	28794.71234029444	34265.00336455891	26281.247018633512
PEPTIDOGLYCANSYN-PWY	83362.93909358636	34176.96665495689	34365.52883536863	63812.272664202406	33544.9131091771	47647.8909439143	55286.832575469605	78744.8426254611	26357.480622603147	33424.38305848296	85999.8136076272	85207.77257677673	58964.28838936638	50213.69103624752	54973.78352342756
PHOSLIPSYN-PWY	83955.953364789	39771.39370423504	40189.41013823397	64061.483838936845	38052.67744751036	48666.63937121703	55558.1520777882	78942.61654903973	32638.15456440212	36165.43924915925	88705.46823521898	86601.71285156834	59275.81341092236	51098.43027453372	55263.42119615145
POLYAMINSYN3-PWY	189.4126452503308	2764.336658424386	1573.2523715413836	803.1190470786105	1240.0324845512555	3339.5898645532056	637.2337335305162	542.3922490567925	2801.0215103737646	1841.65428935722	1065.0750841344052	1676.4750007154216	901.360665787564	3165.1485943115536	609.0966764628324
POLYAMSYN-PWY	190.5743950519142	19849.20769197685	21352.78064693817	9148.781350855104	20827.02560243288	16228.23439833199	10061.825878901946	9035.77384767252	22452.137472432296	16706.39201978218	1081.3444291948665	1708.0193250170364	11344.918495611297	15049.480184278333	10120.161144888456
POLYISOPRENSYN-PWY	75139.62311916778	31246.65388561058	31769.01973054068	57030.8561176322	30240.104853395467	42141.35822873473	49378.99874684996	70534.99970857006	24019.172718758306	29727.081109197923	76906.67223265379	75039.93706505588	52709.73143806891	44341.920013433824	49127.94382462205
PPGPPMET-PWY	1326.2526136969002	27070.423287607024	28642.231216479	15548.449916398064	26425.56280063032	24231.0995207726	16864.50654928735	15645.08257537044	24933.20752872246	22539.930594326725	6975.234896117117	6912.137624112795	18652.089194882366	22803.45593775804	16841.229895471482
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	270.9656535343224	598.1732877072191	304.78354950105177	283.79418082500257	247.4640826870592	962.7420332706686	145.16481901045893	140.22654404542547	521.4333798530271	461.2745195998859	1727.1946661516956	2261.348808806624	102.39503007593449	968.0596636706134	162.33012542876023
PRPP-PWY	15703.859004472975	33868.80841156128	34115.921663549765	44916.94237428309	32846.22977633729	42968.72706804062	42151.63862720621	50411.44657873157	26913.28969388573	31824.698716049144	46516.69738131209	51337.80134538453	45411.89749113138	44056.58781862029	41838.89214501338
PWY-1269	1392.465471708545	20169.75427935332	20444.00124944952	8662.872480495926	19399.08181800117	16611.29368015661	9429.21432063109	8232.37113187098	22075.50526189826	16110.883884586903	6794.231537652548	8980.271275227624	10439.26689592711	15774.438794389876	9433.237064520394
PWY-1361	22.413475900212223	4.1994532416477055	0.0	43.36258836132691	0.0	78.06197084717591	0.0	37.39699002266061	0.0	0.0	13.639564266855295	47.82945941369912	0.0	20.98022325728513	2.9994118393923337
PWY-1422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-1501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-1541	5.6293478658928935	57.34282742630023	12.91924837824732	15.739890327655251	0.0	79.61189805268961	0.0	0.0	15.378742899264893	19.98872921648456	120.443207461974	124.9288677192074	0.0	96.80090982536612	2.545209064161428
PWY-1622	0.0	6.446783308040739	0.0	0.0	0.0	0.0	0.0	0.0	18.18670197091588	0.0	0.0	9.90687153029152	0.0	127.25358507315272	0.0
PWY-181	152.93399982459695	332.75075888640055	111.01789739926518	126.82732687399394	118.20149478037328	485.34383745734095	0.0	115.43658936264104	315.3981186974792	275.5511013232657	1177.7374226813567	1561.1655185238549	15.957565998425892	950.7620312602604	63.36144164955339
PWY-1861	15448.87939094236	35069.81971122831	39006.40263904541	1550.688528525846	9291.464911437322	8668.798249159232	670.974361054041	492.9152434883149	12304.37996458663	588.1155488095022	46831.60368805614	13741.551366308948	478.2800787227617	2974.6424439288767	179.1264799624986
PWY-1882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.801161318209306	0.0	0.0	0.0	0.0	0.0	0.0
PWY-2221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-2941	73793.70324666989	24060.01365545692	23920.96782389225	56385.2083790709	23952.53022011576	39413.21477780131	48492.41014372808	69975.52424813565	11806.347144834826	25761.02649833195	70376.33413291475	74241.79048131216	51577.8692192433	41961.80414400148	48136.52200638364
PWY-2942	76510.01889090244	36010.06637403889	35870.95542954323	59442.7050743793	33625.07733161333	46835.26605152864	51764.092931752144	72774.1902196152	27998.436983668227	33163.664076065834	80942.17281015498	79873.81023288268	55349.40751958055	48979.71554072468	51542.98710434591
PWY-3001	16503.597519116458	36038.77674044127	37185.57433864388	21515.775910766264	29418.555735133737	33446.11256057409	21421.94546394604	20720.20303567669	28905.12858609482	26452.086656998054	51097.231757958514	37731.0132451783	23555.83747676192	32848.31587058214	21322.48326910904
PWY-3661	489.2922493400192	1283.8514197993502	485.9879478467439	408.5905280174016	431.5414883419143	1632.0153166457987	245.91134139420924	195.97843292257284	974.8335531507038	661.0916099267233	2759.5878164943338	3459.629252706477	203.3214368983376	1682.700118615567	287.16450519004934
PWY-3781	4918.592013441255	15966.59296315215	9599.860169791991	4334.2341875953225	5215.0938081216855	15149.776598842049	3040.013480272066	2588.2479457764275	11850.635796347447	8378.19652869604	23481.58864690676	26441.56308920144	2922.7934890968104	15159.558537517783	2638.389352303677
PWY-3801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.83579714515783	0.0
PWY-3941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-4361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6411455288564418	30.04908577750489	0.0	0.0	0.0
PWY-4722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.496504766631291	0.0	0.0	29.74161138580142	0.0
PWY-4984	7809.209684437078	13798.318726107129	15577.181457898823	707.0457883783955	2515.473215396635	3279.472391669239	315.51633555290584	242.19448890566025	3761.060615007985	701.9697728737182	28881.96323021874	6815.828889657064	212.0059216359344	2029.2494132935087	206.43634324160948
PWY-5005	0.0	0.0	0.0	33.54283263707359	0.0	16.792415288092453	0.0	28.756116135215905	0.0	0.0	0.0	19.17450861878757	71.78523918304529	0.0	0.0
PWY-5022	7266.0996125761085	13563.284142536471	15302.211643651164	749.4611820234336	2384.774471534869	3743.782351572814	444.4594071210437	356.6595961021444	3853.017942606577	1122.264758120312	27494.85668253039	8012.627391763337	442.6526865748029	3036.0879863698683	348.8730925596695
PWY-5028	40.64062022015258	281.34893054563975	111.76459367502676	69.40131122792597	174.6792485223153	351.8668730287027	100.03385285849566	30.87752757635464	314.61400010596265	227.43252739704045	533.0791368521741	987.2274640774204	5.542044934343947	425.108441854037	63.94044245625288
PWY-5088	0.0	20.97260419689432	8.987072727292837	7.499556265297015	0.0	149.53137410597955	0.0	10.431340440794845	23.92746605663316	14.953389989010802	38.915598350246896	68.99980558330846	0.0	16.491917057280006	0.0
PWY-5097	73726.14233979693	32246.07176059789	31274.945223753115	58786.16696568022	32709.748797203058	45870.58585284786	51169.634730328085	72088.25286388268	26897.86331592441	32655.49943905559	72166.28841594313	77594.30620765274	54390.00498990099	47793.24228809136	50610.420735218
PWY-5100	104657.07087910784	31015.327770119937	31131.973154231862	77455.94640799199	31550.930909607127	52660.30480171859	66357.21392410157	96639.4133796314	22422.931297316347	34568.9682822223	104212.7751284404	102383.7020242713	70529.27071175992	56142.20719619173	65888.50069464419
PWY-5101	14426.947812340566	42363.40797757199	43297.24698333933	15304.233121992604	29082.58951324216	29743.490831688392	15635.756876834284	14127.193661115653	32084.60331530109	24092.389787235923	54724.67991920899	27797.5347391098	17229.02146537696	27515.413293614707	15501.52589653661
PWY-5103	9251.976192202164	36967.91765344741	39314.21861463838	14820.87646812952	28511.776720858623	27713.80843658015	15308.676437483906	13904.224617010372	30974.405096058286	23481.016958842905	37611.50409114674	19728.362398527104	16944.47997409514	25619.413128866818	15225.673743665862
PWY-5104	2812.4766861570806	27494.65845848341	27889.08519625656	12276.799364659537	23709.228112701818	23186.85198198617	12779.850844416176	11593.76661614744	25842.989313923936	20105.94786868518	17256.714917321275	16708.24971659843	14308.346285314195	22348.094522087125	12872.389758319956
PWY-5121	3674.177149945304	22941.63811263772	22739.87374331136	13231.982188002512	20605.8332261782	22110.128640904088	13767.34843289488	12753.301038164918	21553.29015384359	18348.252084791908	20254.31588494305	20003.993379665	15328.56386372944	21909.18906782193	13956.383232876333
PWY-5154	2474.892003443172	23857.55751288449	24461.149469053067	13380.419741105949	22508.811211324668	22137.89709429941	14203.116031839712	13023.857761548048	22482.970536198733	19671.91353749654	12483.235401518485	14193.596998524612	15641.73690858878	21374.46448849536	14207.331548494254
PWY-5177	120.7734351371159	364.4467959338152	127.82432511470256	89.72456944104692	99.85620574396658	389.342048117103	77.80810925009509	41.93785409899221	284.96100487227704	155.5518780967138	710.7905676494024	836.9651109938509	75.83801337655983	606.833684352707	37.95451694172506
PWY-5178	13.79826562203901	0.0	10.397379866834632	0.0	0.0	34.84216408912875	0.0	0.0	10.596795000678528	0.0	53.76125443799165	79.83134878755536	0.0	25.66959469279848	16.74283357729254
PWY-5180	186.36185001328312	17575.603763676198	19453.07707766584	8712.225827444594	19088.525256812623	14462.797885504357	9600.58460463644	8767.849435712073	19839.01055113352	15132.225289063046	774.7001599433256	1156.2040810523783	10855.910862262028	13459.437690488876	9678.811928307714
PWY-5181	68.25464191149953	382.0339911904512	206.4839148189244	160.40349521836063	177.07069912560203	630.3168375834136	88.55104625216353	65.6882954849698	362.5654935689043	330.15579616776927	211.3286777308268	205.24156578846225	44.56511976013791	677.4736247103092	98.94361415360297
PWY-5182	186.36185001328312	17575.603763676198	19453.07707766584	8712.225827444594	19088.525256812623	14462.797885504357	9600.58460463644	8767.849435712073	19839.01055113352	15132.225289063046	774.7001599433256	1156.2040810523783	10855.910862262028	13459.437690488876	9678.811928307714
PWY-5183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5188	4977.628503853418	25451.67571708717	27440.43419606912	7763.87413996259	17927.416268773475	15898.927118626829	8328.534731908305	7283.102583713622	20908.66621548076	14226.998679469967	22608.878059206912	10853.11152959898	9214.87179749948	14441.41058770967	8249.425661276702
PWY-5189	4769.809284491514	24883.817229827044	26477.11718838788	7707.02755369158	17902.7166930193	15666.983765162158	8284.909139220825	7264.476473081814	20754.550016779067	14147.96972487222	21798.34816432596	10350.452822685687	9187.513112741024	14237.81413034713	8219.176222442597
PWY-5198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5265	26280.425007573027	23876.840517562825	25528.869084436657	1631.4376448641533	7461.452687268517	7030.977799176034	493.8314620130243	344.5214376140799	8910.634552262021	195.78574937365943	56031.02459344696	14824.519481542517	344.7892918676483	2356.076724655669	23.98403505346876
PWY-5304	64.5	296.0	65.42	42.0	59.66	242.75	43.67	34.0	211.0	150.67000000000002	380.14	647.3299999999999	50.0	269.0	28.0
PWY-5345	5837.064570921078	23339.52885221988	23453.73477901008	4787.493674362301	8583.775065023563	15000.31650422642	3575.1773294572326	2690.968791465361	14396.00084031252	8532.333568323575	25765.953393571603	13043.486261587735	3585.0461315396897	13971.251746498536	3566.706990408804
PWY-5347	8557.696854622358	28907.737419894165	29550.61628642393	16258.61737118844	25531.026859009144	26380.12850851428	16751.801508597437	15921.307088786562	25891.51054190079	22370.1446819234	32039.1317316449	23176.23449253268	18985.390930826445	25902.558359124312	17267.182809385602
PWY-5384	1072.692388815217	23695.58188772505	25215.66219563636	12569.634264797784	24081.300348793306	20152.062463115344	13755.19357670187	12607.18986122247	24846.404817332965	19752.21942569718	4968.68920292448	4708.660762869366	15220.108742634167	18745.983861517463	13697.203161672804
PWY-5392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.98945682502782	41.9532202581461	0.0	0.0	0.0	0.0
PWY-5415	86.32213449044679	16658.23349590839	18746.804551598085	1140.766405353563	4502.446164288404	4964.783907149589	530.2350322080594	444.55123553700105	6482.325396627693	1077.9030044280987	190.8026525293245	428.948492357305	463.94147177554447	2901.427123080241	376.8371481528157
PWY-5417	26.831679815200623	118.78714346938848	60.5393359180078	61.8677167805286	67.52800580312324	195.67525648797	33.65235883098208	26.590042731206672	131.32662286749192	99.64471116640549	225.95405772856603	347.283127202451	0.0	186.74849118524725	39.79408786500359
PWY-5419	34.35496816946134	52.72759757946459	0.0	0.0	9.987125131753231	58.4276313174428	9.886465393162828	26.964904837255776	69.56262978535973	46.73128594303373	78.92803296508325	415.47545042455886	0.0	101.9233933012113	1.9935070815066347
PWY-5420	46.462850172753065	92.07844547185547	0.0	0.0	17.471051561911846	101.96444320774565	17.289196486691694	47.09075389402288	121.43249937261017	81.60405150287208	107.605279836438	427.3757820629618	0.0	177.44219197219505	3.488148346065049
PWY-5430	7.751511886180937	28.971996147759885	0.0	0.0	11.102934725610734	30.54540618609048	0.0	0.0	24.74795656724123	0.0	49.24472965338724	100.12307193478338	0.0	62.366441911697805	3.112785525908057
PWY-5431	26.831679815200623	118.78714346938848	60.5393359180078	61.8677167805286	67.52800580312324	195.67525648797	33.65235883098208	26.590042731206672	131.32662286749192	99.64471116640549	225.95405772856603	347.283127202451	0.0	186.74849118524725	39.79408786500359
PWY-5484	33444.81060781628	43942.29921670708	44528.12455493637	58214.40239659218	42559.95130341092	55853.03366385543	54409.31891274646	66044.30098238097	34623.74522889588	40694.49804679473	77147.21710271132	58582.09870619201	58834.54838482505	56924.08038975374	54209.30259228963
PWY-5499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
PWY-5505	875.6219320381363	2176.541952541157	957.8039614879954	612.692795174231	860.7542809489881	2690.369608425223	552.6513947453503	436.671465115934	1965.422261664001	1383.456474668602	4558.907294870524	5525.428955936675	601.1032908014439	2700.542556857909	528.8845013967648
PWY-5507	96.61795151675643	36.48806708109166	0.0	104.82422276200906	0.0	244.1899728488068	0.0	66.13747319892185	121.31278328728966	59.59639894307499	527.8577607697018	398.6313010620487	100.21224112666224	43.7543891470184	51.282635986299546
PWY-5509	625.6141739669102	8362.285236730706	4820.020899302466	2752.22703965949	3845.0044050583056	8549.521710189021	2393.3719531874226	1766.075731450647	7597.743958684448	5618.457724114846	3221.540159344453	4527.772639691409	2523.4880187990743	8386.113027805877	2261.551085374319
PWY-5529	37.68956987509806	111.09505663319544	0.0	0.0	43.79387220765648	35.55318210548745	0.0	0.0	18.83351745977488	0.0	60.351621365054	180.6213248298796	0.0	0.0	0.0
PWY-5531	31.947175499434483	137.1957645640061	0.0	0.0	46.01887538366712	64.42031743572291	5.887137167086078	0.0	26.70077637610932	0.0	105.50222928726116	190.13493984577983	0.0	46.80074673277667	0.0
PWY-5532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.13083527531492	10.068320687293664	0.0	0.0
PWY-5647	0.0	0.0	0.0	0.0	0.0	10.564544466170323	0.0	0.0	0.0	0.0	23.08058985438162	42.06633136157448	0.0	0.0	0.0
PWY-5651	0.0	27.688393985922765	19.403055098437942	25.97996578556064	0.0	42.02249082597349	0.0	0.0	25.79724580789804	0.0	86.575886025772	184.6887780163137	0.0	9.849723177532546	0.0
PWY-5654	3.737188820444942	15.621800758634455	0.0	0.0	0.0	17.569509732307825	0.0	0.0	0.0	0.0	22.645921735030647	78.34761982333252	0.0	11.648	1.0
PWY-5655	0.0	0.0	0.0	0.0	0.0	22.35052480051964	0.0	0.0	0.0	0.0	45.72425815029278	85.44969941148192	0.0	0.0	0.0
PWY-5656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5659	3393.574717135204	33911.78779314168	34526.12748978157	23421.429744859088	31396.775057756	33847.42175613337	24177.98054913811	23749.13341662556	27251.658244232312	28696.536781192783	14469.568716515809	20128.06268476182	26876.05214121756	33354.773943976244	24332.22534734556
PWY-5667	86608.14900932941	38640.20981568355	38341.9406111631	66194.77457407913	36189.90210450258	51001.65818002381	57404.243644677146	81419.96977785404	30072.86045435749	35857.29102597485	92463.29260344156	90987.1070971182	61229.629707205066	53555.76793474243	57117.95288597022
PWY-5676	720.2865549187446	3656.737621881204	1780.00381908034	1394.0640413661993	1128.2055342894998	5084.458362902718	930.2583386661804	787.1243387348737	3327.119369424645	2494.738520849006	4502.8948439411015	4950.698599041796	963.1956823365144	6051.322567891942	777.9122857736783
PWY-5677	68.07374612921346	360.8268336851508	176.62499531122165	84.60323222529048	100.90372078670754	452.3159517659494	92.9311039736446	38.40910217271195	326.3385098964665	185.98786948770848	345.47498528311	634.9544133123013	113.08586798615148	690.1138612451302	58.165826683072446
PWY-5679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5686	82422.67592893305	35251.71876626972	35139.018363712064	62578.17742022799	33400.03402349928	47499.12960832984	54102.81081458678	77131.33657433803	27288.926556103223	33203.23554241872	87059.84449033682	85648.86273232289	57781.64432542334	50063.68823514956	53866.28934630696
PWY-5695	13773.10233959407	40846.78831469871	42196.64979128856	37385.03035336266	39645.05054431599	44190.491147988585	37896.39006535389	39544.56487187402	35496.46772127797	36363.90394041999	33555.84254920398	33019.315046885684	41974.15136771489	45794.82603285963	38146.37635140319
PWY-5705	104.75506076889592	15108.04298781573	16543.309547891044	6824.800088054094	16099.792205629208	11889.475557995547	7571.866706211281	6779.850673415231	17230.62024497809	12638.452435360346	384.01421749201	511.9667046133533	8539.44102158053	10990.68125919258	7627.841328087313
PWY-5741	25.235579255007888	62.74619439301558	0.0	4.781275500935215	33.53499937027842	99.31845242482116	3.1867943172172635	0.0	31.194240819242744	55.97290653655178	234.18946780173167	352.5553791681007	0.0	147.1410949951638	11.052170874548738
PWY-5744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5747	307.5713025506544	15422.471838521496	16732.365265752516	6895.371560182394	16196.426692014553	12276.427457993655	7657.182726821093	6820.3645614099305	17511.281140527	12833.367607828595	1378.254965975903	1846.3681634215568	8589.161853320593	11293.528928503894	7683.663006161895
PWY-5837	4230.765819386279	25371.34982860048	28053.034247293577	8028.449863312975	19118.46052118962	15101.680257625816	8783.401390695151	7760.230972668555	21391.38589629435	14621.095105629362	18538.464699738568	5449.279889870747	9786.72089242713	13390.18436943106	8750.9753747767
PWY-5838	5493.025969098143	27457.83098281979	28529.077817607213	11561.119146076202	22759.279581626644	21072.21321263001	12315.459401548256	11021.713677457152	22771.090577482548	18828.81523221182	24570.37231177168	11710.742203015958	13619.74528812507	19464.78310707844	12246.13886179812
PWY-5840	7280.352654510448	26890.71778871574	28228.82209774224	12210.675126403248	22626.73272793028	21671.94943480244	12955.094201004917	11673.173843666502	22588.78235188321	18941.98127545496	31214.850878514982	12256.306552222752	14326.598020387128	20126.28168504211	12886.426064732575
PWY-5845	2847.122497555371	26890.71778871574	28228.82209774224	11461.035026716076	22626.73272793028	20773.89715090004	12226.055699411718	10969.593692821289	22588.78235188321	18692.714088345587	11535.969704253352	9286.532582699643	13558.083592740391	19166.33160459397	12176.153270377066
PWY-5850	2847.122497555371	26890.71778871574	28228.82209774224	11461.035026716076	22626.73272793028	20773.89715090004	12226.055699411718	10969.593692821289	22588.78235188321	18692.714088345587	11535.969704253352	9286.532582699643	13558.083592740391	19166.33160459397	12176.153270377066
PWY-5855	1125.802245544414	20823.504606305283	21809.24541117237	8507.14148198185	19510.41809262456	16059.629980787711	9337.312902138006	8211.831363082589	21943.791360316744	15773.764326022932	5704.921095574179	6640.366578799533	10338.868989092854	14989.451783879187	9289.951223216716
PWY-5856	1125.802245544414	20823.504606305283	21809.24541117237	8507.14148198185	19510.41809262456	16059.629980787711	9337.312902138006	8211.831363082589	21943.791360316744	15773.764326022932	5704.921095574179	6640.366578799533	10338.868989092854	14989.451783879187	9289.951223216716
PWY-5857	1125.802245544414	20823.504606305283	21809.24541117237	8507.14148198185	19510.41809262456	16059.629980787711	9337.312902138006	8211.831363082589	21943.791360316744	15773.764326022932	5704.921095574179	6640.366578799533	10338.868989092854	14989.451783879187	9289.951223216716
PWY-5860	2333.524506937701	27577.2537954154	28990.38489365883	14598.020648960775	25764.277852137813	24041.11070216408	15681.930040733936	14419.59218267394	23258.92796684577	21724.26746716313	9048.952529408363	8063.142537022493	17459.757294796596	22104.856627395457	15656.234926777272
PWY-5861	5722.0635300700405	28482.18745973051	29468.143831403515	14843.52761128241	26023.13364641314	24646.807057712387	15904.065268009186	14555.30793142015	23550.13643011336	22001.50705755288	24078.3508433144	11039.42562871891	17613.796262166117	22707.17665367666	15830.728257945411
PWY-5862	2333.524506937701	27577.2537954154	28990.38489365883	14598.020648960775	25764.277852137813	24041.11070216408	15681.930040733936	14419.59218267394	23258.92796684577	21724.26746716313	9048.952529408363	8063.142537022493	17459.757294796596	22104.856627395457	15656.234926777272
PWY-5863	4796.417600385775	22391.08822133654	24272.873284984064	8970.436974859693	18576.110681399503	16109.512180373613	9744.91095932997	8717.208567667943	20697.75950089246	14891.347278811729	20472.40167936674	6162.568036638428	10841.485211615596	14474.629330200998	9708.358895837784
PWY-5896	2847.122497555371	26890.71778871574	28228.82209774224	11461.035026716076	22626.73272793028	20773.89715090004	12226.055699411718	10969.593692821289	22588.78235188321	18692.714088345587	11535.969704253352	9286.532582699643	13558.083592740391	19166.33160459397	12176.153270377066
PWY-5897	6816.3034416748405	28333.888839052925	29784.694260921133	11590.791012650883	22890.38130202338	21079.167475761747	12351.461766924223	11061.715691384476	22858.42037493917	18848.32084537819	29593.254789600567	11275.285457529106	13665.40888754076	19385.821429381227	12280.242718908605
PWY-5898	6816.3034416748405	28333.888839052925	29784.694260921133	11590.791012650883	22890.38130202338	21079.167475761747	12351.461766924223	11061.715691384476	22858.42037493917	18848.32084537819	29593.254789600567	11275.285457529106	13665.40888754076	19385.821429381227	12280.242718908605
PWY-5899	6816.3034416748405	28333.888839052925	29784.694260921133	11590.791012650883	22890.38130202338	21079.167475761747	12351.461766924223	11061.715691384476	22858.42037493917	18848.32084537819	29593.254789600567	11275.285457529106	13665.40888754076	19385.821429381227	12280.242718908605
PWY-5910	30148.0529963268	17709.69991237864	18162.566792003858	34961.73398632609	17347.26888387782	31117.234733977966	32666.27671440101	38517.258342250345	7142.496066318497	19302.94013666869	64966.91394351625	47016.62936855034	35453.656933369144	33033.28069838966	32551.22221487548
PWY-5913	7292.75599494904	26314.96872731412	25858.910326239464	10023.870616888336	21639.7768818616	19301.723904822546	10788.047553071136	10006.272738987942	25150.54458709604	17280.775905365692	20094.76868033072	14073.082018298264	12964.24089146482	18187.80806631388	11866.306298509391
PWY-5918	4037.558921411213	22514.8102436396	23703.404653029163	8274.728336155566	18294.92271087486	16034.451817500812	8908.474966935823	7886.687384969457	20384.367160970305	14705.966186574498	18746.050080984685	8401.597738518107	9888.479999308784	14695.77574162878	8859.650170906043
PWY-5920	1853.1155255911983	14986.088862144736	16823.28702479214	751.46324091015	3513.029367744876	3719.3390701751255	521.5527985638191	480.5740394596298	4969.366102419069	1283.638498117109	8187.743290727998	5272.043901974928	522.6559082815598	2960.7963036746983	547.1074450581734
PWY-5941	29.95710299630533	35.965305451869824	0.0	57.873742296910734	0.0	153.36992600303185	0.0	49.90909510889854	67.87351141867553	0.0	51.927041455724925	210.7647107323926	0.0	27.98003274159724	0.0
PWY-5971	3902.347864210805	33139.653800710854	33886.79030548257	24409.806233950923	32167.07698546397	34144.325149455275	25475.793363155604	25032.39633725252	29309.69966806901	29021.64152801124	17938.861863967602	19926.76623035265	27985.80478228459	32977.07923175958	25273.572317386785
PWY-5973	88147.90429124156	40487.14130566689	40255.3292316533	67742.30383973607	37654.075013704576	52974.99835224519	58777.250382551785	83064.82448197804	31561.204793003093	37270.56495317271	91527.65207733604	92087.86538257038	62671.03243225064	55523.76359201121	58434.67403914477
PWY-5989	2279.378037284196	27179.92447041552	28107.99517016052	13859.024425679449	24847.80272334573	23965.24023928409	14818.670401420526	13427.62435951737	25899.00651776061	21454.421266646365	11230.516489416676	12300.118090150332	16284.23549239639	22588.137408942308	14739.655086716764
PWY-6071	70.9920996311634	18126.11522300445	19808.65062687511	8069.904144955823	19096.21279253617	14236.634226465603	8962.999544268441	8024.11546495984	20568.60187015988	15007.40449153152	191.80006739461209	191.80107640508643	10118.507149920324	13113.925312993366	9004.282345545074
PWY-6107	22.137395822058668	37.169713165397056	0.0	13.491181504239412	0.0	49.1335689639416	0.0	0.0	0.0	0.0	51.44296923537127	50.01762579042097	0.0	0.0	2.999608472140836
PWY-6121	86850.53650418072	37825.22005951696	37641.43180210677	67307.4358765944	36409.59240351879	51388.83779050399	58476.585843264766	82723.70751993237	28842.228552374043	36226.49563228544	88119.27026727633	88956.90306149409	62359.06273092966	53943.94091374505	58087.47362889035
PWY-6122	90015.4230863649	35874.99343656292	35523.6966059401	68070.37581539211	34491.28766054122	50389.916804456254	58725.2414406422	84114.03812402862	26680.55306862603	34797.918293598894	90404.44764584133	91416.00888592968	62533.62804016027	53175.95839988005	58309.50591320323
PWY-6123	81902.01828330985	33001.46562098477	32847.62983287875	62056.1367716621	32033.48281031228	46062.51044413932	53623.1862680227	76675.59394708535	25150.46701143394	32070.435858977657	82476.57662596046	83334.98984000212	57139.33856385383	48590.440899868416	53306.76458235159
