function	2	5	10	11	18	20	22	25	27	32	36	39	40	44	46
EC:1.1.1.215	62.18	14966.76	16472.33	6778.93	16082.08	11722.64	7547.25	6767.5	17148.870000000003	12545.86	175.18	303.82000000000005	8503.17	10771.15	7588.29
EC:1.1.1.219	65.7	136.39999999999998	35.5	33.17	40.5	161.07	25.0	32.83	117.33	109.83	327.83	553.9000000000001	23.5	244.17	41.0
EC:1.1.1.22	108175.21	27848.15	25305.0	86932.1	37077.41	58735.8	73945.17	109461.33	24807.11	39767.78	83188.46	107413.74	78117.47	61188.57	72165.7
EC:1.1.1.220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.23	4938.049999999999	25310.33	26691.82	7855.6	18000.070000000003	16214.47	8375.34	7279.0	21072.78	14420.45	22765.31	11668.4	9263.8	14844.4	8310.04
EC:1.1.1.243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.25	10377.18	26777.83	27987.82	9153.7	18597.07	17689.47	9489.34	8837.33	21944.9	15105.64	33006.57	18952.84	11416.74	17851.14	10600.2
EC:1.1.1.251	29.75	14892.08	16450.33	6741.5	16026.33	11606.67	7526.25	6742.5	17075.58	12492.25	29.75	37.25	8503.17	10657.58	7577.29
EC:1.1.1.26	111.0	355.6700000000001	144.67	104.67	128.0	495.67	61.67	46.33	278.33	238.0	922.72	1247.33	43.22	526.1700000000001	77.0
EC:1.1.1.261	65.0	192.67	87.0	56.67	49.0	144.67000000000002	63.0	39.33	114.33	106.33	261.33	451.33	29.5	248.67	46.0
EC:1.1.1.262	1286.01	17757.32	17747.83	7638.7	17085.07	15072.63	8145.84	7239.5	19636.74	14320.97	5955.35	8864.84	9197.8	14320.97	8254.2
EC:1.1.1.264	18.43	11.43	23.0	30.43	8.0	110.43	0.0	25.0	30.29	42.86	126.93	173.71	32.0	105.57	7.0
EC:1.1.1.267	1595.05	18869.33	18562.320000000003	7805.6	17161.57	15518.47	8405.34	7327.0	19919.78	14501.45	9903.81	10407.4	9340.3	14892.4	8409.54
EC:1.1.1.27	147859.54	26988.9	27557.33	98982.01	26581.49	55147.4	82425.34	126668.67	9451.33	31321.17	143759.33000000002	135203.74000000002	87213.38	61075.0	81916.62
EC:1.1.1.271	961.21	17116.489999999998	17499.25	7449.6	16865.16	14328.01	8045.17	7134.83	18947.62	13850.27	4427.18	6295.530000000001	9055.69	13497.57	8117.67
EC:1.1.1.275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.276	47.0	125.0	59.0	35.0	52.0	127.0	15.0	39.0	122.0	48.0	267.0	346.0	55.0	113.0	19.0
EC:1.1.1.28	69986.86	44611.19	46933.4	62536.86	45564.740000000005	52272.21	55966.0	75958.83	40011.4	41329.22	67849.1	67812.15	59160.67	51723.47	54667.75
EC:1.1.1.281	0.0	10.67	4.0	3.34	0.0	11.34	0.0	4.66	10.66	6.66	25.16	74.33	8.0	15.34	0.0
EC:1.1.1.282	33.18	14917.09	16465.66	6742.93	16048.41	11630.02	7537.25	6742.5	17105.2	12511.86	38.18	46.96	8511.84	10671.48	7571.0
EC:1.1.1.284	3951.78	22632.300000000003	25075.17	7145.93	17318.25	13782.420000000002	7736.92	6963.5	19357.54	13113.03	17319.57	5233.85	8742.44	12172.32	7776.29
EC:1.1.1.287	0.0	13.0	0.0	0.0	0.0	6.0	0.0	0.0	10.0	0.0	9.0	26.0	12.0	40.0	0.0
EC:1.1.1.289	24.5	43.0	11.5	17.5	12.5	40.0	18.0	9.5	37.0	29.5	96.0	132.5	23.5	125.5	16.0
EC:1.1.1.29	1138.34	2554.67	1333.82	704.0	698.8299999999999	2506.75	640.75	375.17	1757.58	1314.09	5710.75	6790.51	560.58	2768.75	643.6700000000001
